YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2021,9,29,26.36,16.48,76.56,0.32
2021,9,30,25.62,16.61,78.56,1.23
2021,10,1,26.51,16.13,76.44,0.16
2021,10,2,27.36,15.74,76.38,0.16
2021,10,3,27.23,16.3,77.44,1.58
2021,10,4,27.91,16.8,76.69,1.01
2021,10,5,25.78,17.14,80.38,7.05
2021,10,6,27.03,16.09,78.88,3.39
2021,10,7,27.42,16.46,77.06,0.21
2021,10,8,26.2,16.8,76.25,0.0
2021,10,9,27.31,15.9,77.62,7.5
2021,10,10,26.01,17.57,81.31,12.83
2021,10,11,25.87,17.4,81.56,0.14
2021,10,12,26.24,17.08,78.25,0.3
2021,10,13,27.8,17.11,76.25,0.04
2021,10,14,27.17,18.37,76.75,0.09
2021,10,15,26.87,18.34,78.75,3.6
2021,10,16,25.55,17.47,81.06,5.03
2021,10,17,26.73,16.12,75.88,0.68
2021,10,18,27.23,16.33,73.25,0.02
2021,10,19,26.71,16.25,77.88,2.19
2021,10,20,27.33,14.99,75.75,1.04
2021,10,21,26.37,16.48,77.38,2.72
2021,10,22,26.59,16.91,79.62,4.53
2021,10,23,26.81,17.29,80.31,2.9
2021,10,24,25.13,18.05,82.56,9.57
2021,10,25,25.75,17.94,85.81,15.88
2021,10,26,23.75,16.3,85.12,15.34
2021,10,27,25.16,14.69,81.62,7.07
2021,10,28,24.27,16.18,83.81,8.4
2021,10,29,24.02,16.01,82.94,1.72
2021,10,30,25.49,15.33,81.0,1.14
2021,10,31,23.69,17.62,86.25,1.88
2021,11,1,26.3,17.73,82.5,0.94
2021,11,2,24.3,17.18,85.69,1.0
2021,11,3,25.8,16.95,80.81,0.09
2021,11,4,21.63,18.12,89.88,11.91
2021,11,5,25.65,17.69,82.69,11.71
2021,11,6,25.83,16.54,80.25,0.45
2021,11,7,26.19,17.52,76.88,0.14
2021,11,8,25.33,17.32,81.5,5.77
2021,11,9,24.69,17.25,84.94,4.87
2021,11,10,25.32,17.92,81.81,1.22
2021,11,11,23.87,17.73,87.19,3.53
2021,11,12,24.83,16.2,79.38,0.47
2021,11,13,25.07,15.96,78.88,0.0
2021,11,14,26.4,17.36,78.25,0.1
2021,11,15,26.45,18.55,81.0,0.85
2021,11,16,24.76,18.08,86.81,1.72
2021,11,17,26.35,18.22,81.12,1.07
2021,11,18,26.37,17.08,75.5,0.46
2021,11,19,27.3,17.41,75.81,0.44
2021,11,20,25.23,17.46,79.56,0.15
2021,11,21,25.3,16.82,81.19,13.73
2021,11,22,25.33,17.01,82.62,4.28
2021,11,23,24.24,17.28,83.81,2.17
2021,11,24,23.66,17.19,86.62,12.32
2021,11,25,22.0,16.56,87.38,7.91
2021,11,26,26.53,15.79,78.38,0.04
2021,11,27,26.46,16.52,77.0,0.06
2021,11,28,25.68,17.9,82.31,0.25
2021,11,29,25.75,16.96,82.94,1.25
2021,11,30,25.47,16.73,83.56,3.49
2021,12,1,26.79,15.99,77.69,1.3
2021,12,2,25.91,17.67,80.31,3.34
2021,12,3,25.89,16.52,79.5,0.81
2021,12,4,26.37,16.84,78.62,0.39
2021,12,5,25.16,16.85,81.19,5.74
2021,12,6,26.83,16.76,79.25,2.06
2021,12,7,26.75,17.12,77.19,0.06
2021,12,8,26.58,17.44,80.44,15.08
2021,12,9,25.56,18.33,84.06,10.98
2021,12,10,26.85,17.66,82.44,1.85
2021,12,11,23.72,18.4,81.56,2.16
2021,12,12,25.18,17.51,83.81,17.67
2021,12,13,25.59,18.01,84.5,15.87
2021,12,14,25.51,17.72,81.12,0.0
2021,12,15,25.04,18.28,84.75,0.36
2021,12,16,25.94,18.45,84.69,0.27
2021,12,17,26.21,17.54,82.5,1.2
2021,12,18,25.15,17.56,82.62,1.78
2021,12,19,26.12,17.66,80.88,1.49
2021,12,20,26.15,18.22,82.06,1.04
2021,12,21,25.82,18.58,83.0,0.57
2021,12,22,24.41,18.86,86.5,0.46
2021,12,23,24.98,17.78,84.0,0.15
2021,12,24,25.01,18.94,83.31,0.09
2021,12,25,26.01,18.06,79.25,0.01
2021,12,26,27.12,17.55,74.75,0.22
2021,12,27,25.52,17.26,80.5,1.39
2021,12,28,25.86,17.31,80.44,1.82
2021,12,29,27.14,16.94,78.19,2.65
2021,12,30,25.24,17.87,81.75,2.33
2021,12,31,27.12,17.33,79.5,1.26
2022,1,1,27.03,16.88,76.56,0.33
2022,1,2,28.06,16.15,70.19,1.32
2022,1,3,27.61,16.03,71.62,0.66
2022,1,4,26.75,16.4,73.5,1.05
2022,1,5,26.65,16.27,73.38,2.41
2022,1,6,26.61,16.13,71.0,0.34
2022,1,7,25.56,16.37,75.31,0.65
2022,1,8,27.72,15.95,68.69,0.12
2022,1,9,25.01,18.02,75.88,0.26
2022,1,10,24.6,16.83,78.06,2.41
2022,1,11,25.72,16.87,79.44,1.4
2022,1,12,25.48,17.19,79.44,3.26
2022,1,13,22.23,17.29,85.81,4.68
2022,1,14,25.3,16.42,78.44,0.68
2022,1,15,26.87,15.37,76.44,0.07
2022,1,16,26.84,16.09,77.25,0.32
2022,1,17,24.3,16.9,80.5,0.54
2022,1,18,25.83,16.54,77.56,0.48
2022,1,19,25.55,16.37,74.56,0.02
2022,1,20,26.82,16.01,71.62,0.0
2022,1,21,29.32,15.76,71.0,0.0
2022,1,22,28.87,16.8,70.5,0.04
2022,1,23,26.52,17.94,78.38,1.43
2022,1,24,28.54,17.49,73.69,2.67
2022,1,25,24.19,18.0,83.25,6.56
2022,1,26,25.77,18.36,81.81,8.55
2022,1,27,26.09,17.96,80.19,4.42
2022,1,28,27.35,17.2,72.69,0.27
2022,1,29,29.04,17.52,70.12,0.55
2022,1,30,28.16,18.19,68.31,0.17
2022,1,31,26.61,17.16,65.69,0.11
2022,2,1,28.3,17.19,65.75,0.56
2022,2,2,29.15,15.83,65.62,0.16
2022,2,3,28.62,17.27,70.88,0.0
2022,2,4,24.77,18.12,78.75,9.7
2022,2,5,27.95,16.78,77.44,1.37
2022,2,6,26.01,16.9,78.38,2.99
2022,2,7,26.08,16.96,79.88,4.38
2022,2,8,24.51,18.25,83.31,5.76
2022,2,9,25.01,16.58,81.69,2.49
2022,2,10,26.23,17.6,75.31,1.04
2022,2,11,24.17,17.87,80.12,0.89
2022,2,12,24.96,17.87,79.0,3.54
2022,2,13,27.94,17.77,73.56,1.84
2022,2,14,25.54,16.39,74.81,1.41
2022,2,15,27.15,17.18,76.06,27.5
2022,2,16,27.23,16.48,77.19,5.54
2022,2,17,27.69,16.51,75.44,0.33
2022,2,18,26.56,17.31,76.75,2.53
2022,2,19,26.83,17.62,75.62,0.38
2022,2,20,24.18,17.16,82.19,20.23
2022,2,21,24.84,16.8,78.5,21.05
2022,2,22,27.11,16.4,73.0,0.2
2022,2,23,27.33,16.51,76.38,0.79
2022,2,24,23.18,18.41,89.5,2.79
2022,2,25,25.54,17.55,82.62,2.54
2022,2,26,24.53,17.5,85.12,11.19
2022,2,27,23.12,17.47,87.75,11.01
2022,2,28,24.5,16.65,83.69,6.61
2022,3,1,26.0,14.99,79.62,2.07
2022,3,2,25.87,16.76,83.69,24.84
2022,3,3,22.26,17.07,89.38,18.91
2022,3,4,24.88,16.39,83.56,11.92
2022,3,5,23.03,17.76,87.88,14.01
2022,3,6,22.37,17.51,89.5,41.83
2022,3,7,23.99,16.95,87.19,12.46
2022,3,8,24.99,17.75,82.81,0.13
2022,3,9,24.73,17.34,84.12,1.38
2022,3,10,23.01,17.72,89.56,1.95
2022,3,11,21.63,17.41,88.81,3.9
2022,3,12,23.83,16.67,85.44,5.13
2022,3,13,23.01,16.8,81.38,0.94
2022,3,14,22.74,17.2,86.81,11.36
2022,3,15,24.16,17.19,85.88,19.8
2022,3,16,24.49,17.12,84.38,3.41
2022,3,17,24.73,17.57,85.81,7.64
2022,3,18,24.83,17.65,85.5,6.52
2022,3,19,24.83,16.4,85.25,1.28
2022,3,20,25.08,17.54,84.38,2.68
2022,3,21,23.82,17.01,86.88,2.32
2022,3,22,24.0,16.9,87.31,0.75
2022,3,23,24.73,16.31,85.88,0.13
2022,3,24,25.44,16.0,82.62,1.62
2022,3,25,24.78,15.66,85.94,9.16
2022,3,26,23.37,16.35,87.19,4.84
2022,3,27,23.34,16.09,87.5,3.18
2022,3,28,22.97,16.17,88.31,2.19
2022,3,29,22.58,16.07,85.62,0.9
2022,3,30,25.08,16.03,84.06,8.58
2022,3,31,24.05,16.55,85.62,12.47
2022,4,1,24.82,16.08,80.56,2.23
2022,4,2,23.44,16.49,85.31,0.58
2022,4,3,25.44,15.6,83.12,1.79
2022,4,4,24.52,16.33,85.88,8.68
2022,4,5,23.51,16.23,86.38,8.54
2022,4,6,24.53,15.83,85.75,2.18
2022,4,7,25.43,16.12,84.5,9.02
2022,4,8,23.49,16.22,85.56,3.27
2022,4,9,24.29,17.04,86.75,7.75
2022,4,10,25.16,15.98,84.31,3.11
2022,4,11,25.19,16.12,82.88,1.39
2022,4,12,24.82,16.32,84.94,0.6
2022,4,13,25.45,16.95,82.69,0.31
2022,4,14,24.35,16.34,81.94,0.01
2022,4,15,25.05,15.12,83.19,0.61
2022,4,16,22.81,16.35,87.25,1.32
2022,4,17,23.62,15.45,86.25,2.18
2022,4,18,23.74,17.17,87.19,4.62
2022,4,19,22.32,16.58,88.81,27.41
2022,4,20,22.23,17.04,88.69,22.34
2022,4,21,23.22,16.8,86.12,3.06
2022,4,22,21.9,16.73,86.25,2.28
2022,4,23,24.51,15.44,81.12,0.39
2022,4,24,22.58,16.82,89.44,6.47
2022,4,25,23.65,15.91,84.88,7.84
2022,4,26,25.16,16.4,84.38,4.46
2022,4,27,25.41,16.27,86.0,4.12
2022,4,28,24.7,17.27,84.94,4.8
2022,4,29,24.69,16.04,84.19,4.0
2022,4,30,22.02,15.76,85.5,2.86
2022,5,1,23.95,14.69,83.12,0.77
2022,5,2,25.04,15.91,83.75,0.12
2022,5,3,25.53,16.21,83.5,0.0
2022,5,4,24.8,15.23,83.06,0.17
2022,5,5,22.75,16.54,87.88,9.16
2022,5,6,23.94,15.65,85.94,48.5
2022,5,7,23.55,15.87,87.69,10.75
2022,5,8,24.4,15.7,83.75,2.85
2022,5,9,24.38,14.52,83.81,1.41
2022,5,10,25.23,15.92,85.12,3.07
2022,5,11,24.71,16.68,86.44,3.6
2022,5,12,24.8,16.68,85.62,4.64
2022,5,13,23.37,16.01,85.5,2.47
2022,5,14,23.95,16.48,84.31,2.06
2022,5,15,23.4,17.58,87.19,3.05
2022,5,16,23.78,16.43,86.06,13.16
2022,5,17,23.23,16.31,85.94,3.68
2022,5,18,21.95,16.13,88.31,3.71
2022,5,19,23.47,15.05,86.19,3.81
2022,5,20,24.59,14.85,84.56,0.24
2022,5,21,24.28,16.29,84.81,0.66
2022,5,22,24.42,15.88,83.0,2.07
2022,5,23,24.62,14.98,82.38,0.93
2022,5,24,23.34,16.6,86.56,4.2
2022,5,25,23.8,15.31,85.75,1.2
2022,5,26,22.27,15.35,84.5,3.49
2022,5,27,22.49,13.41,83.38,1.07
2022,5,28,22.34,14.22,81.94,1.01
2022,5,29,23.49,14.9,84.56,1.02
2022,5,30,23.48,15.56,85.75,1.36
2022,5,31,22.8,15.57,85.88,0.35
2022,6,1,23.73,16.11,84.31,0.18
2022,6,2,25.09,15.75,79.94,0.81
2022,6,3,22.38,15.87,86.12,7.52
2022,6,4,23.3,14.73,85.56,24.14
2022,6,5,23.64,14.28,84.94,11.39
2022,6,6,24.11,14.68,85.5,2.93
2022,6,7,24.73,17.01,85.44,2.66
2022,6,8,22.69,16.83,87.5,0.29
2022,6,9,23.4,16.27,85.0,0.81
2022,6,10,24.44,15.83,84.81,3.37
2022,6,11,22.76,15.45,86.75,3.66
2022,6,12,23.15,14.07,84.69,2.3
2022,6,13,22.88,15.01,84.75,3.06
2022,6,14,23.33,13.6,83.31,0.75
2022,6,15,24.45,13.83,82.19,0.06
2022,6,16,24.26,14.92,83.06,1.02
2022,6,17,24.44,16.03,84.75,2.22
2022,6,18,23.62,16.12,86.25,10.29
2022,6,19,23.66,15.61,83.69,2.65
2022,6,20,23.7,14.33,81.69,3.18
2022,6,21,23.6,14.29,82.62,0.97
2022,6,22,24.48,14.9,83.44,2.21
2022,6,23,23.55,15.11,84.31,3.26
2022,6,24,22.76,16.27,85.75,2.86
2022,6,25,23.68,15.23,80.5,1.17
2022,6,26,21.31,14.23,83.81,2.02
2022,6,27,24.79,13.26,78.25,0.9
2022,6,28,25.4,14.07,78.12,8.37
2022,6,29,24.55,15.36,81.88,6.49
2022,6,30,24.19,16.12,83.31,0.11
2022,7,1,24.52,15.3,81.31,0.76
2022,7,2,24.55,16.07,82.12,0.64
2022,7,3,24.92,15.4,80.06,0.33
2022,7,4,24.43,16.77,82.56,0.19
2022,7,5,24.98,15.69,81.5,0.18
2022,7,6,25.58,14.36,79.12,0.02
2022,7,7,25.04,14.94,78.88,0.63
2022,7,8,24.03,15.51,81.88,1.55
2022,7,9,24.47,15.39,79.88,0.91
2022,7,10,24.87,16.06,80.31,3.24
2022,7,11,24.22,16.15,81.25,1.18
2022,7,12,24.45,15.76,80.0,4.48
2022,7,13,25.83,14.76,78.0,1.05
2022,7,14,25.15,15.76,80.69,11.15
2022,7,15,24.15,16.62,84.5,4.57
2022,7,16,24.08,15.91,80.31,0.42
2022,7,17,24.19,14.97,82.5,1.72
2022,7,18,23.86,14.17,79.56,0.6
2022,7,19,23.37,15.48,80.06,1.44
2022,7,20,22.09,14.66,81.88,2.23
2022,7,21,25.3,13.43,78.88,0.35
2022,7,22,25.64,15.62,79.25,0.86
2022,7,23,25.89,15.72,79.0,1.65
2022,7,24,25.26,16.01,78.62,3.99
2022,7,25,24.69,15.13,79.88,1.78
2022,7,26,24.89,16.23,80.62,2.89
2022,7,27,22.83,15.56,83.56,8.39
2022,7,28,24.19,14.58,81.5,5.9
2022,7,29,25.07,15.21,77.69,1.05
2022,7,30,25.18,13.98,78.5,1.55
2022,7,31,25.05,15.75,80.31,1.8
2022,8,1,25.47,16.2,80.62,2.3
2022,8,2,24.58,15.72,80.94,7.27
2022,8,3,24.16,15.27,79.44,0.59
2022,8,4,23.63,15.07,78.75,0.41
2022,8,5,24.08,14.01,80.31,8.13
2022,8,6,25.8,15.21,75.0,0.17
2022,8,7,25.3,14.45,77.31,0.0
2022,8,8,26.73,15.56,77.5,0.23
2022,8,9,25.25,16.11,79.62,0.33
2022,8,10,24.83,16.75,80.38,0.14
2022,8,11,24.98,15.62,74.31,0.0
2022,8,12,25.9,14.34,76.31,5.53
2022,8,13,24.88,15.79,78.62,1.38
2022,8,14,23.62,15.96,80.25,2.53
2022,8,15,26.19,14.96,76.25,0.95
2022,8,16,27.49,15.94,71.12,0.28
2022,8,17,27.91,15.94,71.25,0.16
2022,8,18,27.55,16.86,71.56,0.09
2022,8,19,26.39,16.31,75.75,0.59
2022,8,20,22.76,16.42,82.38,1.31
2022,8,21,24.87,15.2,75.75,0.05
2022,8,22,25.59,13.64,72.81,0.0
2022,8,23,26.15,13.96,72.75,0.0
2022,8,24,25.82,13.78,72.69,0.0
2022,8,25,26.5,14.52,69.5,0.06
2022,8,26,26.75,15.2,71.12,0.03
2022,8,27,26.16,15.58,70.12,0.06
2022,8,28,26.26,15.62,70.81,0.26
2022,8,29,25.12,14.83,70.5,0.52
2022,8,30,27.73,13.56,68.0,0.32
2022,8,31,27.48,15.37,71.69,0.54
2022,9,1,29.23,15.76,70.12,0.3
2022,9,2,28.64,17.23,71.44,0.58
2022,9,3,24.05,17.45,76.06,0.81
2022,9,4,25.04,14.9,68.81,0.13
2022,9,5,26.25,15.26,67.25,0.0
2022,9,6,25.8,14.48,67.25,0.03
2022,9,7,28.6,14.66,63.12,0.0
2022,9,8,30.42,15.38,63.5,0.16
2022,9,9,26.27,17.44,73.0,0.35
2022,9,10,27.55,16.0,71.31,0.26
2022,9,11,28.83,17.1,68.06,0.03
2022,9,12,29.89,17.69,70.75,19.87
2022,9,13,26.99,16.6,77.5,11.88
2022,9,14,27.37,16.87,73.44,1.13
2022,9,15,27.67,15.85,72.12,0.69
2022,9,16,26.8,15.87,75.06,5.24
2022,9,17,28.13,15.4,71.06,2.67
2022,9,18,28.95,16.73,70.5,0.1
2022,9,19,29.02,16.44,72.88,30.14
2022,9,20,25.4,16.07,78.94,7.91
2022,9,21,23.67,16.79,82.94,3.86
2022,9,22,26.62,15.68,74.44,3.56
2022,9,23,26.71,17.13,78.19,20.72
2022,9,24,23.87,16.08,80.75,28.07
2022,9,25,25.55,14.71,77.38,0.01
2022,9,26,25.73,16.09,78.0,0.0
2022,9,27,27.01,16.05,76.12,0.0
2022,9,28,27.6,16.23,75.19,2.95
2022,9,29,28.05,15.45,73.0,0.25
2022,9,30,26.19,15.87,79.69,2.42
2022,10,1,22.54,15.99,80.88,5.35
2022,10,2,24.34,14.06,75.62,0.1
2022,10,3,25.77,15.03,75.06,0.29
2022,10,4,25.68,16.37,81.56,11.01
2022,10,5,25.8,17.5,80.94,5.26
2022,10,6,22.65,17.74,87.38,22.6
2022,10,7,24.69,16.01,82.94,31.91
2022,10,8,25.04,15.46,81.25,5.45
2022,10,9,25.48,15.8,77.94,0.03
2022,10,10,25.42,15.7,79.81,0.03
2022,10,11,24.9,15.61,79.75,0.01
2022,10,12,25.84,14.73,77.12,0.21
2022,10,13,26.08,15.85,80.06,3.81
2022,10,14,26.24,17.77,81.44,4.44
2022,10,15,24.81,17.07,83.81,1.63
2022,10,16,25.71,16.28,81.88,1.69
2022,10,17,25.05,16.62,82.31,23.39
2022,10,18,24.57,17.4,85.19,10.7
2022,10,19,23.12,17.2,89.25,15.82
2022,10,20,22.21,16.92,86.31,20.27
2022,10,21,22.94,17.15,87.88,3.4
2022,10,22,25.18,17.08,87.38,7.24
2022,10,23,21.89,17.34,89.69,9.63
2022,10,24,22.4,15.98,87.38,17.62
2022,10,25,25.49,16.21,83.69,11.1
2022,10,26,24.12,17.56,89.31,11.56
2022,10,27,24.94,16.23,86.62,3.33
2022,10,28,22.38,17.51,91.06,27.65
2022,10,29,24.07,17.01,87.69,4.83
2022,10,30,25.14,18.02,83.31,0.23
2022,10,31,25.55,17.54,82.31,0.0
2022,11,1,25.79,17.39,83.38,0.73
2022,11,2,21.67,16.69,88.44,3.34
2022,11,3,23.95,15.33,85.5,1.94
2022,11,4,24.0,13.71,84.88,1.09
2022,11,5,24.66,15.7,85.19,0.36
2022,11,6,23.9,16.73,86.56,22.01
2022,11,7,25.22,15.09,84.38,5.1
2022,11,8,23.51,16.9,85.75,3.86
2022,11,9,22.26,16.97,85.06,9.12
2022,11,10,22.02,16.87,87.0,4.24
2022,11,11,24.45,15.9,85.5,3.13
2022,11,12,23.72,17.2,86.0,10.65
2022,11,13,24.59,17.67,86.0,3.59
2022,11,14,24.25,16.8,86.75,0.46
2022,11,15,23.85,16.57,86.88,1.36
2022,11,16,24.83,15.88,83.62,2.32
2022,11,17,24.72,16.41,84.88,1.41
2022,11,18,22.78,16.9,88.56,8.88
2022,11,19,25.76,16.71,82.69,0.95
2022,11,20,25.67,16.41,84.19,0.63
2022,11,21,25.55,17.67,85.88,1.94
2022,11,22,22.4,17.3,88.69,2.85
2022,11,23,22.61,16.42,90.38,28.02
2022,11,24,23.05,15.87,85.81,8.78
2022,11,25,24.67,16.35,84.31,0.5
2022,11,26,21.33,16.99,91.19,7.19
2022,11,27,20.96,16.51,90.5,8.15
2022,11,28,22.64,16.7,88.44,9.96
2022,11,29,21.55,17.07,88.44,12.44
2022,11,30,23.78,16.41,87.56,4.49
2022,12,1,23.14,15.92,89.12,1.81
2022,12,2,24.45,15.51,85.44,0.27
2022,12,3,23.4,16.44,83.75,2.25
2022,12,4,21.12,16.73,91.0,8.29
2022,12,5,24.3,16.64,85.88,2.33
2022,12,6,23.69,16.57,85.62,2.74
2022,12,7,22.98,16.13,86.94,9.46
2022,12,8,22.42,16.36,87.25,4.46
2022,12,9,24.19,16.01,84.56,0.04
2022,12,10,22.75,15.56,84.44,0.02
2022,12,11,22.75,16.15,87.88,1.25
2022,12,12,22.9,15.91,87.44,0.66
2022,12,13,22.25,15.62,87.56,1.4
2022,12,14,23.44,15.17,86.25,1.01
2022,12,15,24.29,15.99,85.0,0.35
2022,12,16,24.68,15.77,82.25,0.1
2022,12,17,24.16,16.05,84.31,1.19
2022,12,18,24.8,15.52,82.31,0.35
2022,12,19,24.68,15.59,82.0,0.19
2022,12,20,23.38,16.0,84.5,0.1
2022,12,21,24.28,14.96,80.31,0.05
2022,12,22,24.91,15.33,83.19,0.04
2022,12,23,25.22,15.57,83.44,0.85
2022,12,24,24.98,16.03,80.31,0.49
2022,12,25,25.03,15.94,80.12,1.72
2022,12,26,24.42,15.68,81.94,2.6
2022,12,27,23.08,15.13,82.88,0.06
2022,12,28,25.15,15.38,81.88,0.32
2022,12,29,23.48,16.88,85.75,1.0
2022,12,30,25.07,16.75,85.56,12.37
2022,12,31,24.76,16.1,82.56,5.95
2023,1,1,21.83,17.39,89.5,3.35
2023,1,2,22.1,16.8,90.69,13.31
2023,1,3,22.15,16.4,87.25,9.14
2023,1,4,23.63,15.48,82.38,0.24
2023,1,5,23.33,16.01,85.56,1.5
2023,1,6,23.61,16.07,82.5,4.77
2023,1,7,22.38,15.65,87.06,4.42
2023,1,8,21.68,16.33,87.31,2.68
2023,1,9,23.48,15.3,83.0,17.93
2023,1,10,22.18,15.95,88.06,13.34
2023,1,11,22.32,16.02,90.31,8.51
2023,1,12,22.23,15.53,87.38,10.41
2023,1,13,23.58,14.95,84.88,3.34
2023,1,14,23.76,16.56,86.5,6.13
2023,1,15,22.08,16.33,90.62,6.58
2023,1,16,23.78,15.08,86.0,4.75
2023,1,17,23.2,15.41,86.69,3.8
2023,1,18,23.65,15.05,84.0,2.89
2023,1,19,22.27,14.8,88.56,43.38
2023,1,20,21.42,16.15,89.12,17.77
2023,1,21,23.4,15.3,86.0,1.79
2023,1,22,23.25,14.47,85.62,1.1
2023,1,23,23.04,15.33,84.88,0.16
2023,1,24,22.99,15.1,82.62,0.01
2023,1,25,24.14,14.93,82.31,0.0
2023,1,26,24.89,14.31,77.5,0.93
2023,1,27,25.3,13.69,79.81,0.56
2023,1,28,25.08,13.1,80.62,0.52
2023,1,29,24.58,12.89,79.19,0.7
2023,1,30,25.35,13.61,77.38,0.01
2023,1,31,24.47,16.41,83.44,0.01
2023,2,1,25.39,15.53,78.56,0.0
2023,2,2,24.84,14.17,78.56,0.57
2023,2,3,24.89,12.74,78.69,0.88
2023,2,4,24.69,13.83,80.25,0.0
2023,2,5,23.64,14.4,83.19,0.0
2023,2,6,23.99,14.94,83.06,0.0
2023,2,7,25.08,14.63,80.69,0.0
2023,2,8,24.83,16.03,80.94,0.34
2023,2,9,25.44,15.97,81.56,0.76
2023,2,10,25.27,16.37,81.44,0.21
2023,2,11,23.83,17.11,85.25,0.37
2023,2,12,26.26,15.5,79.94,0.03
2023,2,13,24.69,15.94,82.12,0.22
2023,2,14,25.76,15.85,80.62,0.11
2023,2,15,25.86,17.23,80.25,0.88
2023,2,16,23.71,17.35,85.19,2.73
2023,2,17,27.12,16.63,79.06,5.85
2023,2,18,22.2,16.23,82.25,10.75
2023,2,19,26.15,14.46,75.38,1.25
2023,2,20,25.62,15.04,75.62,2.21
2023,2,21,24.83,16.03,79.56,3.92
2023,2,22,23.21,16.73,83.62,5.38
2023,2,23,26.03,15.46,77.94,0.02
2023,2,24,26.62,14.26,76.31,0.02
2023,2,25,27.52,15.01,76.75,0.11
2023,2,26,26.2,16.22,78.5,0.05
2023,2,27,26.85,17.0,76.0,0.21
2023,2,28,25.74,16.42,80.38,0.45
2023,3,1,27.3,16.81,79.19,0.36
2023,3,2,26.74,15.98,79.44,0.97
2023,3,3,27.37,16.48,77.5,0.07
2023,3,4,26.53,16.97,79.12,3.25
2023,3,5,25.72,17.15,79.56,2.56
2023,3,6,25.86,17.76,82.25,2.69
2023,3,7,25.73,17.66,82.25,11.33
2023,3,8,22.74,17.73,86.19,9.97
2023,3,9,21.33,17.3,87.56,32.4
2023,3,10,24.73,16.37,85.62,20.6
2023,3,11,21.5,17.01,90.56,28.62
2023,3,12,23.58,16.72,86.75,5.65
2023,3,13,24.1,16.68,84.38,10.14
2023,3,14,24.69,17.15,85.06,12.65
2023,3,15,23.42,16.76,85.19,14.68
2023,3,16,22.94,17.93,82.88,0.67
2023,3,17,24.12,17.05,85.44,17.74
2023,3,18,24.4,16.72,84.94,21.18
2023,3,19,24.04,17.09,82.5,2.72
2023,3,20,25.12,16.72,80.81,0.47
2023,3,21,25.66,16.56,78.44,0.0
2023,3,22,23.81,16.37,85.81,7.91
2023,3,23,23.81,16.06,82.56,3.0
2023,3,24,24.15,17.4,83.81,1.98
2023,3,25,24.57,16.39,84.62,8.55
2023,3,26,24.08,16.29,85.5,1.47
2023,3,27,24.01,16.73,86.38,2.81
2023,3,28,21.8,16.13,87.38,2.99
2023,3,29,24.66,15.24,85.12,3.21
2023,3,30,25.01,15.92,83.62,0.21
2023,3,31,24.85,15.9,84.19,1.71
2023,4,1,22.95,16.93,89.56,4.07
2023,4,2,22.99,15.48,88.0,3.89
2023,4,3,25.05,15.05,83.75,1.06
2023,4,4,25.56,16.54,82.88,0.95
2023,4,5,24.67,17.14,84.31,5.99
2023,4,6,22.64,16.94,86.88,13.22
2023,4,7,24.19,17.23,85.19,13.21
2023,4,8,23.76,17.22,87.5,10.78
2023,4,9,22.86,16.36,87.06,1.02
2023,4,10,24.3,15.73,83.94,0.16
2023,4,11,25.65,15.87,82.25,2.15
2023,4,12,25.39,16.54,83.38,0.21
2023,4,13,25.73,17.01,80.88,0.13
2023,4,14,25.91,16.76,83.75,0.08
2023,4,15,25.09,17.4,84.94,3.44
2023,4,16,23.27,17.19,85.0,3.81
2023,4,17,25.12,16.36,83.0,22.32
2023,4,18,23.88,16.41,85.0,17.03
2023,4,19,25.13,18.39,83.88,0.0
2023,4,20,22.94,17.09,87.69,25.51
2023,4,21,25.61,16.42,84.69,4.97
2023,4,22,21.73,17.76,91.19,23.27
2023,4,23,22.39,17.44,89.62,7.77
2023,4,24,23.45,16.48,86.62,12.34
2023,4,25,24.27,16.96,85.5,2.85
2023,4,26,22.33,17.37,90.12,1.03
2023,4,27,24.74,16.1,84.88,4.33
2023,4,28,24.05,16.23,85.31,5.12
2023,4,29,22.64,15.12,85.75,4.1
2023,4,30,24.82,15.76,84.38,1.2
2023,5,1,22.48,16.62,86.56,0.51
2023,5,2,22.48,15.65,87.56,0.16
2023,5,3,24.15,16.03,85.69,1.79
2023,5,4,24.67,16.31,84.62,0.3
2023,5,5,23.39,16.55,86.88,0.09
2023,5,6,23.71,15.45,85.56,0.34
2023,5,7,25.64,15.44,83.62,0.02
2023,5,8,25.69,17.01,84.94,0.11
2023,5,9,22.08,15.87,87.31,2.43
2023,5,10,23.77,14.87,86.44,3.34
2023,5,11,25.12,15.73,84.88,1.03
2023,5,12,25.83,16.27,85.12,0.19
2023,5,13,24.15,17.18,87.12,3.88
2023,5,14,23.92,16.4,87.25,2.94
2023,5,15,24.07,17.37,85.94,0.38
2023,5,16,23.21,17.11,84.44,1.7
2023,5,17,24.01,17.57,82.19,0.33
2023,5,18,25.18,16.25,83.38,0.01
2023,5,19,25.73,16.87,85.25,2.98
2023,5,20,25.43,17.25,84.81,1.98
2023,5,21,26.73,17.19,82.62,3.52
2023,5,22,25.35,17.2,82.94,23.16
2023,5,23,25.33,17.45,86.0,21.57
2023,5,24,24.8,17.55,86.25,14.36
2023,5,25,22.65,16.43,88.5,15.29
2023,5,26,23.9,15.35,84.81,7.79
2023,5,27,24.19,16.23,85.75,2.8
