YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2019,8,4,21.43,14.0,85.25,0.42
2019,8,5,21.87,13.12,83.31,2.11
2019,8,6,21.25,13.1,87.5,3.64
2019,8,7,21.77,13.4,85.06,0.76
2019,8,8,21.97,13.44,86.62,1.4
2019,8,9,22.27,14.13,85.25,1.49
2019,8,10,21.89,12.68,85.31,4.58
2019,8,11,22.58,14.4,85.69,3.97
2019,8,12,23.07,14.58,83.62,2.46
2019,8,13,21.84,15.04,86.81,3.2
2019,8,14,21.0,14.05,86.38,5.36
2019,8,15,21.26,13.57,84.5,3.06
2019,8,16,20.01,13.47,90.62,4.66
2019,8,17,20.49,13.89,88.94,4.52
2019,8,18,22.09,14.23,85.69,0.4
2019,8,19,20.0,14.91,87.81,1.08
2019,8,20,21.29,13.48,84.88,2.1
2019,8,21,21.87,13.76,83.38,4.11
2019,8,22,22.63,11.85,82.5,1.14
2019,8,23,21.97,13.01,86.19,4.13
2019,8,24,21.98,13.68,84.31,3.58
2019,8,25,21.79,13.94,85.0,0.7
2019,8,26,21.66,13.8,84.56,0.46
2019,8,27,21.31,13.38,83.62,1.21
2019,8,28,21.52,14.15,83.12,1.03
2019,8,29,21.81,13.46,82.19,2.17
2019,8,30,22.55,12.84,81.06,1.53
2019,8,31,21.48,13.1,86.0,1.72
2019,9,1,21.9,14.26,84.62,2.02
2019,9,2,21.97,13.33,85.94,1.14
2019,9,3,22.76,14.03,81.25,1.01
2019,9,4,21.68,12.75,87.12,3.18
2019,9,5,22.46,14.14,82.5,5.95
2019,9,6,21.94,13.98,85.44,1.31
2019,9,7,21.71,13.36,81.44,3.67
2019,9,8,22.48,13.36,77.75,0.95
2019,9,9,22.9,12.96,79.44,1.92
2019,9,10,23.33,12.88,82.94,2.47
2019,9,11,22.54,13.9,83.31,4.94
2019,9,12,22.48,13.32,87.56,20.67
2019,9,13,22.75,14.88,83.69,4.82
2019,9,14,22.14,13.67,84.69,0.47
2019,9,15,22.04,14.18,80.75,9.13
2019,9,16,22.45,14.19,84.5,5.0
2019,9,17,21.83,14.26,85.62,5.07
2019,9,18,18.32,13.65,94.94,13.55
2019,9,19,20.82,12.73,86.5,2.66
2019,9,20,19.07,13.74,92.25,5.49
2019,9,21,19.82,13.92,89.88,4.69
2019,9,22,21.1,13.09,90.0,9.07
2019,9,23,18.96,13.68,93.0,8.15
2019,9,24,20.03,13.39,88.75,6.58
2019,9,25,19.32,14.35,92.62,6.95
2019,9,26,21.57,13.28,83.56,14.92
2019,9,27,22.65,12.76,83.94,5.91
2019,9,28,21.75,13.73,86.25,6.38
2019,9,29,21.12,13.19,87.19,11.86
2019,9,30,18.41,13.45,92.81,16.85
2019,10,1,20.3,13.66,88.56,7.18
2019,10,2,18.76,14.14,93.88,8.02
2019,10,3,19.83,14.02,89.25,10.43
2019,10,4,21.58,12.91,87.62,1.38
2019,10,5,21.01,13.58,86.19,3.0
2019,10,6,20.49,12.4,86.56,11.26
2019,10,7,21.05,12.94,87.69,2.99
2019,10,8,20.41,13.7,87.62,4.7
2019,10,9,20.49,13.37,89.62,4.77
2019,10,10,20.33,14.4,89.06,3.96
2019,10,11,18.12,13.44,95.69,2.82
2019,10,12,19.5,13.58,91.5,10.55
2019,10,13,20.38,13.3,86.38,9.75
2019,10,14,19.41,11.92,88.88,1.62
2019,10,15,20.92,11.74,89.44,6.53
2019,10,16,18.27,13.06,88.06,2.9
2019,10,17,20.37,12.33,88.31,6.07
2019,10,18,20.31,13.47,90.94,10.52
2019,10,19,18.57,13.1,92.94,6.2
2019,10,20,17.55,12.17,95.44,4.99
2019,10,21,19.13,13.71,92.81,3.31
2019,10,22,20.26,12.04,89.19,11.15
2019,10,23,19.0,12.54,92.44,19.17
2019,10,24,18.83,13.51,92.19,3.98
2019,10,25,20.98,13.25,89.75,3.5
2019,10,26,18.33,13.85,95.75,20.94
2019,10,27,19.08,13.65,92.56,13.14
2019,10,28,22.48,12.92,86.88,3.64
2019,10,29,19.63,14.25,91.81,14.4
2019,10,30,21.08,13.97,86.75,10.6
2019,10,31,21.92,13.73,88.06,9.92
2019,11,1,21.26,13.56,89.0,15.98
2019,11,2,20.29,13.01,89.62,2.04
2019,11,3,18.62,14.05,91.94,8.97
2019,11,4,20.59,12.54,86.38,4.22
2019,11,5,21.45,13.23,89.94,1.07
2019,11,6,19.85,12.89,90.56,5.82
2019,11,7,22.97,14.3,82.69,1.27
2019,11,8,22.67,13.67,88.19,8.62
2019,11,9,17.07,13.67,93.75,4.6
2019,11,10,21.42,13.76,88.5,19.46
2019,11,11,20.87,12.82,89.44,10.35
2019,11,12,17.84,14.22,95.38,9.96
2019,11,13,18.26,13.85,95.0,43.33
2019,11,14,18.4,14.02,93.19,24.1
2019,11,15,20.34,12.98,91.5,8.68
2019,11,16,19.2,14.18,92.94,3.55
2019,11,17,19.01,13.74,93.81,4.44
2019,11,18,20.9,12.71,89.38,0.86
2019,11,19,20.26,13.8,91.31,1.28
2019,11,20,21.59,14.12,87.38,0.44
2019,11,21,21.03,12.46,88.31,11.4
2019,11,22,20.85,13.9,88.12,3.82
2019,11,23,21.19,13.83,87.5,5.84
2019,11,24,21.37,13.72,87.75,4.38
2019,11,25,22.65,12.47,87.06,0.65
2019,11,26,22.37,14.68,89.25,0.8
2019,11,27,20.84,15.11,90.19,2.13
2019,11,28,19.1,14.49,93.38,12.08
2019,11,29,17.68,13.24,94.0,11.26
2019,11,30,20.81,12.26,88.06,3.98
2019,12,1,23.4,11.96,84.38,0.25
2019,12,2,21.68,13.24,88.38,1.71
2019,12,3,18.9,14.02,93.06,7.52
2019,12,4,20.72,12.58,89.81,5.4
2019,12,5,21.94,12.85,87.56,1.42
2019,12,6,20.6,13.09,89.19,5.18
2019,12,7,21.37,13.1,86.31,6.8
2019,12,8,20.89,13.98,87.12,4.42
2019,12,9,22.6,12.17,86.06,0.07
2019,12,10,21.68,13.58,88.69,1.19
2019,12,11,21.23,13.78,89.06,2.74
2019,12,12,17.71,13.23,92.62,4.42
2019,12,13,16.58,11.31,90.19,1.89
2019,12,14,20.35,12.36,90.56,23.62
2019,12,15,20.75,13.31,88.38,9.69
2019,12,16,22.17,13.08,87.62,1.64
2019,12,17,18.55,14.69,95.62,4.4
2019,12,18,20.44,14.21,89.31,8.98
2019,12,19,22.34,14.04,87.62,5.08
2019,12,20,20.57,13.55,90.06,1.65
2019,12,21,19.94,14.19,90.5,2.3
2019,12,22,19.76,14.76,91.44,5.54
2019,12,23,21.29,14.08,89.81,2.31
2019,12,24,22.58,14.69,85.31,0.5
2019,12,25,20.51,14.32,93.0,1.98
2019,12,26,22.51,13.86,89.25,1.1
2019,12,27,21.87,14.15,89.69,1.43
2019,12,28,20.13,13.35,92.81,1.32
2019,12,29,23.05,14.05,86.56,3.92
2019,12,30,20.02,14.58,93.62,23.78
2019,12,31,18.11,14.84,94.62,16.26
2020,1,1,21.37,12.49,88.44,8.52
2020,1,2,22.9,13.29,86.94,1.96
2020,1,3,22.91,11.86,86.25,6.06
2020,1,4,23.12,10.7,85.31,1.02
2020,1,5,22.12,11.7,87.19,1.38
2020,1,6,22.65,11.31,85.06,0.26
2020,1,7,22.1,11.55,86.25,0.35
2020,1,8,21.86,11.27,84.19,0.07
2020,1,9,22.62,11.48,80.56,0.02
2020,1,10,22.55,11.07,79.75,0.1
2020,1,11,21.88,10.83,74.62,0.07
2020,1,12,22.83,10.57,83.88,0.01
2020,1,13,23.36,11.72,83.56,0.0
2020,1,14,22.76,11.94,84.06,0.01
2020,1,15,22.15,12.44,84.19,0.0
2020,1,16,22.76,12.78,84.06,0.01
2020,1,17,22.98,12.98,84.31,0.0
2020,1,18,23.61,13.35,82.69,0.01
2020,1,19,22.46,14.58,86.31,1.68
2020,1,20,20.81,14.62,89.88,2.67
2020,1,21,20.31,14.89,91.5,9.81
2020,1,22,19.05,14.08,91.69,12.35
2020,1,23,22.1,13.04,84.25,1.32
2020,1,24,21.45,13.69,87.12,1.64
2020,1,25,22.44,13.22,87.12,0.15
2020,1,26,22.82,13.21,87.0,1.45
2020,1,27,20.06,14.94,91.12,4.11
2020,1,28,20.51,14.44,87.69,1.27
2020,1,29,21.97,12.92,86.5,1.51
2020,1,30,22.66,11.64,85.25,0.17
2020,1,31,22.87,12.1,84.31,0.97
2020,2,1,23.18,13.62,84.31,4.56
2020,2,2,19.3,13.58,92.06,4.78
2020,2,3,23.92,12.77,83.25,0.48
2020,2,4,23.55,12.82,79.62,1.0
2020,2,5,23.44,11.83,79.62,0.66
2020,2,6,23.26,11.4,78.31,0.04
2020,2,7,24.05,10.81,79.38,0.85
2020,2,8,22.55,12.16,86.81,2.37
2020,2,9,23.33,11.41,84.44,0.51
2020,2,10,23.81,11.3,84.31,0.69
2020,2,11,24.11,12.17,75.19,1.32
2020,2,12,23.96,11.83,76.94,1.71
2020,2,13,23.35,12.8,85.5,1.99
2020,2,14,23.51,12.28,84.5,3.41
2020,2,15,23.04,12.83,85.94,1.19
2020,2,16,23.76,12.08,82.88,0.92
2020,2,17,23.96,11.87,80.75,0.15
2020,2,18,24.8,12.73,80.38,0.0
2020,2,19,24.85,13.79,81.5,1.82
2020,2,20,23.36,14.17,86.0,1.41
2020,2,21,21.31,13.46,89.81,16.64
2020,2,22,21.82,14.39,88.62,10.11
2020,2,23,21.81,13.26,87.81,4.21
2020,2,24,21.32,14.74,89.38,1.18
2020,2,25,22.35,14.64,87.0,4.38
2020,2,26,18.94,14.35,91.12,3.38
2020,2,27,22.0,13.19,86.88,1.97
2020,2,28,21.99,12.26,86.69,0.2
2020,2,29,23.62,12.51,85.75,1.29
2020,3,1,22.46,13.44,88.12,3.55
2020,3,2,23.65,13.6,86.69,0.79
2020,3,3,24.51,13.88,84.5,0.38
2020,3,4,23.66,13.37,86.69,1.79
2020,3,5,25.22,13.34,79.0,0.34
2020,3,6,24.51,10.89,81.12,0.03
2020,3,7,23.86,12.04,84.12,1.2
2020,3,8,23.48,13.78,85.94,2.35
2020,3,9,23.75,13.61,84.69,0.94
2020,3,10,23.17,14.73,86.56,14.79
2020,3,11,20.8,14.73,89.19,12.01
2020,3,12,24.26,14.21,86.94,1.75
2020,3,13,21.55,13.64,88.25,1.15
2020,3,14,22.92,14.12,86.56,2.57
2020,3,15,22.54,13.91,86.0,0.49
2020,3,16,23.9,12.31,82.75,0.54
2020,3,17,24.69,12.61,79.69,0.53
2020,3,18,23.91,11.71,82.38,0.14
2020,3,19,22.87,13.05,85.31,8.67
2020,3,20,21.64,13.36,85.12,6.47
2020,3,21,20.8,13.12,84.75,5.17
2020,3,22,20.82,13.74,85.31,1.91
2020,3,23,23.73,12.04,78.38,0.08
2020,3,24,20.83,13.73,86.56,0.01
2020,3,25,22.69,13.9,86.31,2.39
2020,3,26,24.45,13.56,83.0,1.58
2020,3,27,24.94,11.83,78.81,0.37
2020,3,28,24.29,11.43,81.62,0.31
2020,3,29,21.73,13.51,87.5,13.51
2020,3,30,23.16,13.93,87.0,7.38
2020,3,31,19.31,14.04,91.5,9.93
2020,4,1,21.08,13.82,87.19,9.2
2020,4,2,24.31,13.6,84.06,0.04
2020,4,3,22.83,15.46,87.0,4.43
2020,4,4,23.36,15.14,87.31,2.92
2020,4,5,20.06,16.13,91.44,5.22
2020,4,6,20.64,15.07,90.75,4.17
2020,4,7,22.12,14.16,82.62,0.23
2020,4,8,23.73,12.83,85.81,5.33
2020,4,9,20.34,14.87,88.12,3.39
2020,4,10,21.38,13.6,86.81,4.65
2020,4,11,21.98,13.9,89.69,6.42
2020,4,12,21.57,14.22,89.75,0.95
2020,4,13,23.51,12.22,83.88,3.81
2020,4,14,21.47,13.87,88.62,27.77
2020,4,15,22.98,13.33,82.69,3.01
2020,4,16,22.57,13.75,84.38,0.3
2020,4,17,21.62,13.3,86.5,0.37
2020,4,18,19.46,13.88,89.06,1.26
2020,4,19,20.29,13.36,88.0,2.83
2020,4,20,21.06,13.55,88.56,3.45
2020,4,21,18.91,14.54,91.62,7.74
2020,4,22,18.43,13.62,94.25,6.42
2020,4,23,20.13,14.05,91.06,3.19
2020,4,24,20.11,14.46,89.19,0.78
2020,4,25,20.21,14.16,89.19,2.9
2020,4,26,21.69,13.58,86.62,0.61
2020,4,27,20.94,13.56,87.69,8.38
2020,4,28,23.1,13.13,85.12,2.48
2020,4,29,21.22,14.05,89.44,1.28
2020,4,30,19.43,14.51,94.06,1.94
2020,5,1,21.55,14.08,88.19,1.12
2020,5,2,23.98,13.7,86.5,0.85
2020,5,3,21.73,14.72,89.75,1.83
2020,5,4,22.4,14.87,89.75,3.75
2020,5,5,22.13,13.77,87.94,0.86
2020,5,6,21.11,13.73,90.38,2.06
2020,5,7,22.39,15.15,87.75,0.72
2020,5,8,23.69,14.8,83.19,0.61
2020,5,9,23.81,15.11,82.94,1.72
2020,5,10,21.44,15.24,89.06,2.62
2020,5,11,22.52,14.05,87.69,4.15
2020,5,12,20.52,14.37,91.62,3.76
2020,5,13,19.47,13.6,90.75,1.69
2020,5,14,21.21,14.61,88.0,0.58
2020,5,15,22.03,14.58,87.94,1.51
2020,5,16,23.67,13.59,86.19,6.87
2020,5,17,19.51,14.15,88.25,9.49
2020,5,18,21.39,14.27,88.19,7.28
2020,5,19,20.04,14.15,90.0,7.91
2020,5,20,23.3,13.07,84.56,0.29
2020,5,21,23.19,14.07,83.81,0.83
2020,5,22,21.37,15.44,85.69,2.75
2020,5,23,23.36,14.2,85.38,1.65
2020,5,24,22.63,15.08,86.81,1.21
2020,5,25,20.36,13.98,86.94,0.7
2020,5,26,22.65,13.98,84.38,6.71
2020,5,27,19.3,14.92,91.0,14.79
2020,5,28,19.69,13.75,91.44,6.7
2020,5,29,19.39,14.23,92.31,2.89
2020,5,30,18.19,14.15,92.38,7.35
2020,5,31,19.49,14.05,92.12,2.46
2020,6,1,20.18,13.16,90.94,2.38
2020,6,2,21.13,13.55,85.31,2.39
2020,6,3,17.77,13.27,92.94,7.34
2020,6,4,22.22,12.35,85.62,1.22
2020,6,5,21.7,12.93,87.44,0.95
2020,6,6,21.13,14.35,87.0,1.33
2020,6,7,22.4,12.91,80.81,1.04
2020,6,8,22.17,11.95,80.94,0.64
2020,6,9,20.83,12.86,87.94,3.73
2020,6,10,19.44,11.94,90.06,6.12
2020,6,11,20.65,13.33,88.0,10.14
2020,6,12,20.25,13.84,89.0,2.63
2020,6,13,20.58,12.56,89.56,2.71
2020,6,14,18.68,12.9,92.56,6.66
2020,6,15,21.52,11.86,85.56,5.41
2020,6,16,21.42,13.51,87.75,4.83
2020,6,17,22.63,13.64,85.69,2.22
2020,6,18,18.77,13.69,90.62,1.51
2020,6,19,21.29,13.72,88.75,5.36
2020,6,20,21.66,13.51,90.44,16.23
2020,6,21,21.88,14.5,85.44,3.88
2020,6,22,22.16,13.69,84.38,3.11
2020,6,23,20.55,13.85,88.25,9.11
2020,6,24,22.05,13.28,83.88,3.77
2020,6,25,22.44,11.64,83.06,9.21
2020,6,26,21.5,13.3,87.25,3.54
2020,6,27,22.19,14.65,86.56,3.71
2020,6,28,19.37,13.88,90.5,8.27
2020,6,29,20.83,13.57,88.38,0.82
2020,6,30,19.23,13.37,87.38,0.83
2020,7,1,19.44,12.77,90.38,12.89
2020,7,2,20.77,13.63,88.88,11.19
2020,7,3,21.17,13.51,89.19,7.94
2020,7,4,20.2,14.06,90.12,21.71
2020,7,5,20.48,13.75,88.75,7.68
2020,7,6,20.95,13.54,88.0,3.85
2020,7,7,20.83,11.78,88.38,5.08
2020,7,8,20.8,12.89,88.5,8.77
2020,7,9,20.36,13.0,89.25,27.99
2020,7,10,17.8,12.87,92.0,10.26
2020,7,11,19.23,12.88,93.06,18.35
2020,7,12,20.38,13.4,87.56,4.51
2020,7,13,21.01,13.19,87.25,8.93
2020,7,14,21.5,13.87,83.56,5.8
2020,7,15,21.32,12.27,84.56,0.5
2020,7,16,20.63,12.43,84.62,0.19
2020,7,17,22.3,12.35,83.69,0.21
2020,7,18,21.44,13.88,86.25,0.83
2020,7,19,20.58,14.1,87.5,0.3
2020,7,20,21.64,12.64,84.62,0.2
2020,7,21,20.81,14.28,86.5,1.6
2020,7,22,18.19,13.6,93.62,3.26
2020,7,23,19.67,12.71,87.94,9.25
2020,7,24,17.85,13.12,93.31,16.04
2020,7,25,19.9,12.81,89.56,5.95
2020,7,26,20.51,13.15,89.94,13.79
2020,7,27,21.64,12.73,85.44,6.51
2020,7,28,20.92,13.18,87.56,13.02
2020,7,29,21.8,13.84,87.06,3.86
2020,7,30,22.14,13.87,87.81,3.95
2020,7,31,21.98,14.6,86.12,1.54
2020,8,1,21.22,13.69,83.94,1.82
2020,8,2,22.44,12.85,77.81,0.73
2020,8,3,21.58,12.37,84.94,1.49
2020,8,4,21.36,11.95,85.56,2.13
2020,8,5,21.36,13.33,85.31,1.18
2020,8,6,21.79,13.18,86.12,1.44
2020,8,7,22.25,13.53,84.62,0.43
2020,8,8,22.51,13.87,83.88,0.87
2020,8,9,22.42,14.29,85.31,2.87
2020,8,10,20.92,14.06,87.06,3.77
2020,8,11,20.39,14.73,91.25,10.6
2020,8,12,22.92,14.69,88.06,7.95
2020,8,13,19.33,14.62,90.0,7.32
2020,8,14,21.62,14.58,86.81,11.7
2020,8,15,20.65,14.82,91.44,2.86
2020,8,16,19.73,14.53,89.12,11.53
2020,8,17,21.67,13.98,87.31,2.95
2020,8,18,19.72,14.91,91.44,7.88
2020,8,19,18.29,13.82,94.12,29.65
2020,8,20,21.33,13.08,90.38,6.28
2020,8,21,19.29,13.57,94.06,19.36
2020,8,22,21.34,14.01,85.81,6.34
2020,8,23,18.62,12.4,90.62,8.42
2020,8,24,19.6,13.79,92.81,3.19
2020,8,25,18.23,13.26,92.5,14.4
2020,8,26,20.94,13.62,90.31,5.26
2020,8,27,21.44,13.73,89.19,4.45
2020,8,28,19.67,14.24,91.62,2.32
2020,8,29,19.3,13.27,91.81,1.86
2020,8,30,18.29,12.08,87.19,0.62
2020,8,31,21.52,11.53,86.5,1.69
2020,9,1,21.64,13.94,89.19,7.52
2020,9,2,18.49,14.08,91.94,20.25
2020,9,3,19.51,13.53,90.56,9.19
2020,9,4,21.14,14.42,90.94,15.77
2020,9,5,22.92,13.33,85.56,4.82
2020,9,6,19.15,13.9,88.44,5.15
2020,9,7,20.52,13.55,88.56,4.03
2020,9,8,18.63,13.45,90.5,5.51
2020,9,9,20.93,13.39,89.62,2.54
2020,9,10,22.47,14.37,84.62,2.96
2020,9,11,21.59,13.3,88.88,3.39
2020,9,12,19.83,14.7,90.06,4.66
2020,9,13,21.51,13.97,89.62,3.4
2020,9,14,23.11,13.95,82.69,2.01
2020,9,15,20.15,14.38,85.88,12.15
2020,9,16,19.94,13.8,89.69,11.59
2020,9,17,19.56,13.72,88.88,3.45
2020,9,18,18.93,14.35,90.81,6.1
2020,9,19,20.4,13.46,90.38,7.38
2020,9,20,21.25,14.51,88.44,5.59
2020,9,21,19.5,13.1,92.25,3.38
2020,9,22,23.33,13.65,82.94,0.8
2020,9,23,21.64,14.33,88.5,4.33
2020,9,24,22.53,12.76,84.12,2.69
2020,9,25,21.74,13.96,82.06,5.55
2020,9,26,20.04,11.9,84.12,1.5
2020,9,27,18.2,13.23,91.12,0.74
2020,9,28,20.73,11.85,88.44,0.7
2020,9,29,21.61,12.5,86.69,5.44
2020,9,30,19.84,14.54,90.06,10.14
2020,10,1,21.94,12.83,87.19,0.13
2020,10,2,18.48,13.58,90.44,0.49
2020,10,3,19.43,12.83,90.5,0.86
2020,10,4,19.84,12.8,90.06,0.5
2020,10,5,21.85,13.59,83.38,0.0
2020,10,6,21.42,12.58,85.44,0.0
2020,10,7,22.4,13.47,86.44,0.02
2020,10,8,21.48,14.05,86.06,0.24
2020,10,9,21.44,13.96,86.06,0.18
2020,10,10,22.95,13.85,82.19,0.0
2020,10,11,22.51,13.34,86.44,12.94
2020,10,12,20.15,14.47,90.88,11.59
2020,10,13,18.0,12.86,91.62,13.73
2020,10,14,21.5,13.12,88.81,4.18
2020,10,15,19.48,14.03,92.44,0.79
2020,10,16,22.37,13.41,88.0,0.12
2020,10,17,22.08,13.42,82.56,12.44
2020,10,18,19.68,13.95,91.38,8.09
2020,10,19,20.03,13.82,91.06,0.58
2020,10,20,19.15,14.16,90.81,0.0
2020,10,21,19.03,13.57,89.06,0.0
2020,10,22,20.89,13.76,87.69,1.65
2020,10,23,22.06,13.48,87.56,0.86
2020,10,24,19.3,14.75,93.75,2.12
2020,10,25,19.07,14.48,92.69,0.95
2020,10,26,22.14,13.32,86.25,0.12
2020,10,27,21.88,12.74,86.0,0.24
2020,10,28,17.8,12.89,93.88,44.37
2020,10,29,20.56,12.66,91.25,19.22
2020,10,30,21.8,13.7,89.19,3.06
2020,10,31,20.65,13.55,89.56,0.89
2020,11,1,20.17,12.87,89.0,3.1
2020,11,2,22.23,12.14,83.94,6.2
2020,11,3,20.54,13.45,89.25,1.81
2020,11,4,20.12,14.47,89.56,0.02
2020,11,5,18.57,14.82,91.56,0.01
2020,11,6,20.55,13.78,89.06,0.26
2020,11,7,20.05,14.63,89.69,0.09
2020,11,8,20.01,14.49,89.69,0.0
2020,11,9,19.27,13.76,90.12,0.0
2020,11,10,18.87,13.58,93.75,30.35
2020,11,11,19.08,13.8,93.31,18.88
2020,11,12,18.72,13.55,93.44,5.1
2020,11,13,19.28,11.9,89.62,1.84
2020,11,14,20.51,12.01,89.25,1.06
2020,11,15,20.8,10.73,85.12,1.51
2020,11,16,19.6,12.72,89.56,0.94
2020,11,17,18.33,13.25,89.38,0.01
2020,11,18,19.87,13.03,89.12,0.0
2020,11,19,21.58,12.83,86.81,0.85
2020,11,20,17.73,13.26,94.5,1.73
2020,11,21,19.85,13.37,88.25,0.46
2020,11,22,20.33,13.16,91.5,6.56
2020,11,23,22.12,13.6,87.12,2.33
2020,11,24,19.19,14.64,92.62,0.05
2020,11,25,20.8,13.35,89.25,0.4
2020,11,26,21.44,13.34,87.5,0.45
2020,11,27,19.8,13.66,92.31,0.38
2020,11,28,21.64,13.45,87.44,0.19
2020,11,29,21.4,13.82,88.69,0.36
2020,11,30,19.5,14.14,91.94,0.38
2020,12,1,20.19,13.42,88.0,0.74
2020,12,2,18.81,13.51,93.06,1.96
2020,12,3,17.71,12.85,86.5,0.62
2020,12,4,21.32,12.08,87.5,0.08
2020,12,5,22.37,13.82,87.69,0.0
2020,12,6,20.42,13.92,88.44,0.0
2020,12,7,20.97,13.07,88.12,0.26
2020,12,8,21.65,13.55,85.94,0.05
2020,12,9,20.69,13.59,89.56,0.0
2020,12,10,21.67,13.56,86.44,0.0
2020,12,11,19.65,13.55,87.06,0.0
2020,12,12,22.02,12.96,84.0,0.0
2020,12,13,22.44,12.45,85.06,0.34
2020,12,14,22.73,12.05,81.25,0.13
2020,12,15,20.69,12.89,86.06,0.5
2020,12,16,21.9,13.69,85.12,0.42
2020,12,17,20.82,13.88,87.69,0.06
2020,12,18,20.76,12.46,87.38,0.03
2020,12,19,21.55,13.22,87.62,0.01
2020,12,20,19.77,12.94,89.69,0.0
2020,12,21,21.79,14.24,86.38,0.0
2020,12,22,21.44,13.35,86.81,0.27
2020,12,23,22.82,13.21,86.19,0.04
2020,12,24,19.49,14.44,92.5,0.04
2020,12,25,20.63,13.72,90.5,2.21
2020,12,26,21.33,12.62,87.12,4.16
2020,12,27,19.26,13.29,92.44,6.72
2020,12,28,21.37,12.8,82.62,1.37
2020,12,29,19.01,12.93,91.88,1.74
2020,12,30,19.03,13.37,91.25,51.96
2020,12,31,18.18,12.94,94.44,5.12
2021,1,1,21.62,11.7,88.44,7.95
2021,1,2,22.23,12.67,87.88,8.54
2021,1,3,22.14,13.12,87.25,4.3
2021,1,4,21.75,12.82,86.69,2.59
2021,1,5,17.81,12.96,89.44,1.02
2021,1,6,18.69,11.33,84.5,0.49
2021,1,7,18.93,12.9,90.62,0.36
2021,1,8,19.82,12.87,88.5,0.01
2021,1,9,20.08,12.65,88.94,0.21
2021,1,10,21.87,13.19,87.31,2.05
2021,1,11,20.47,13.87,91.31,5.4
2021,1,12,21.72,14.07,87.81,1.96
2021,1,13,22.81,13.05,84.25,0.01
2021,1,14,23.14,13.54,85.44,1.07
2021,1,15,21.94,13.08,89.25,7.34
2021,1,16,22.31,13.13,85.94,1.88
2021,1,17,22.65,11.7,82.25,0.0
2021,1,18,22.9,12.84,84.25,0.01
2021,1,19,23.27,11.38,82.69,0.01
2021,1,20,23.07,11.29,83.06,0.01
2021,1,21,23.13,12.84,81.44,1.11
2021,1,22,22.58,13.26,86.06,5.17
2021,1,23,20.08,14.03,88.44,2.32
2021,1,24,22.39,12.94,84.5,0.0
2021,1,25,22.51,14.01,85.31,0.93
2021,1,26,21.12,13.89,87.38,0.87
2021,1,27,21.58,14.34,88.25,6.04
2021,1,28,21.78,13.76,87.0,2.9
2021,1,29,23.07,12.69,84.94,1.34
2021,1,30,23.22,11.76,81.5,0.76
2021,1,31,23.68,12.62,81.5,6.1
2021,2,1,22.55,14.19,87.25,7.25
2021,2,2,20.04,13.76,87.38,3.29
2021,2,3,22.55,12.01,85.38,0.04
2021,2,4,22.77,13.38,84.88,0.09
2021,2,5,20.05,13.55,88.44,0.26
2021,2,6,21.84,12.77,87.0,4.02
2021,2,7,23.44,14.27,84.44,0.27
2021,2,8,21.5,14.14,89.31,0.29
2021,2,9,21.9,13.62,85.94,0.09
2021,2,10,21.48,14.24,87.88,0.29
2021,2,11,22.34,14.26,84.69,0.36
2021,2,12,19.62,14.3,88.75,0.11
2021,2,13,19.8,12.85,88.25,18.4
2021,2,14,20.58,13.98,87.81,4.42
2021,2,15,23.16,12.62,79.5,2.16
2021,2,16,22.77,12.67,83.38,3.72
2021,2,17,20.39,13.82,86.19,0.0
2021,2,18,19.98,13.83,88.81,5.0
2021,2,19,19.39,13.96,90.44,3.19
2021,2,20,21.8,13.08,87.62,0.46
2021,2,21,19.04,13.5,89.0,0.01
2021,2,22,20.45,13.87,86.38,0.06
2021,2,23,20.89,13.83,87.94,0.07
2021,2,24,23.32,13.98,85.88,0.51
2021,2,25,23.77,14.55,84.56,0.41
2021,2,26,20.57,15.27,89.44,0.57
2021,2,27,20.94,14.89,90.25,2.06
2021,2,28,21.15,13.87,87.62,0.42
2021,3,1,22.13,13.49,86.12,8.41
2021,3,2,20.19,13.52,86.81,2.15
2021,3,3,18.83,13.02,87.81,0.25
2021,3,4,20.29,13.02,84.69,0.0
2021,3,5,20.32,12.23,86.5,0.0
2021,3,6,20.88,13.62,87.38,0.05
2021,3,7,20.69,13.12,85.38,2.59
2021,3,8,21.26,14.06,85.31,3.06
2021,3,9,21.98,12.57,83.88,0.03
2021,3,10,20.24,13.9,89.06,0.0
2021,3,11,19.46,12.95,88.0,0.0
2021,3,12,20.01,11.77,83.81,0.0
2021,3,13,22.22,11.65,82.81,0.34
2021,3,14,20.3,13.5,86.81,0.36
2021,3,15,20.26,12.38,88.0,0.66
2021,3,16,20.35,13.43,86.5,0.33
2021,3,17,18.52,13.96,87.44,0.09
2021,3,18,18.76,11.97,88.62,0.53
2021,3,19,19.4,12.32,88.25,0.11
2021,3,20,18.8,13.65,88.06,0.03
2021,3,21,19.7,13.83,88.62,1.28
2021,3,22,21.25,13.23,83.75,0.91
2021,3,23,21.23,12.73,81.88,0.0
2021,3,24,20.25,13.24,85.19,0.3
2021,3,25,20.55,12.98,87.69,0.08
2021,3,26,20.39,14.05,85.75,0.06
2021,3,27,19.53,13.84,89.19,0.17
2021,3,28,22.25,12.46,84.88,1.92
2021,3,29,22.08,14.25,85.19,1.55
2021,3,30,23.38,14.31,82.75,0.19
2021,3,31,22.44,14.53,83.69,0.35
