YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2017,7,5,21.9,10.06,82.69,1.81
2017,7,6,21.07,12.9,82.62,0.25
2017,7,7,21.81,11.51,80.38,0.0
2017,7,8,21.11,12.12,83.44,0.04
2017,7,9,20.55,12.5,83.06,0.07
2017,7,10,20.43,12.62,84.69,1.69
2017,7,11,20.91,12.3,82.88,0.57
2017,7,12,21.95,11.98,80.62,0.01
2017,7,13,20.94,9.87,80.56,0.35
2017,7,14,21.56,10.68,83.81,3.05
2017,7,15,19.05,12.87,91.44,2.28
2017,7,16,22.41,12.3,83.56,0.64
2017,7,17,19.97,14.33,89.19,1.94
2017,7,18,19.37,13.57,89.5,1.55
2017,7,19,20.73,10.51,81.56,5.43
2017,7,20,21.54,9.87,82.38,1.65
2017,7,21,22.36,9.19,80.0,0.03
2017,7,22,21.27,10.05,80.69,0.06
2017,7,23,21.73,10.94,81.38,0.18
2017,7,24,22.65,11.86,80.38,0.1
2017,7,25,20.7,13.28,81.69,0.38
2017,7,26,21.9,12.05,79.62,0.16
2017,7,27,21.18,11.16,80.31,0.05
2017,7,28,20.98,11.64,83.0,0.5
2017,7,29,21.25,10.67,81.75,0.22
2017,7,30,20.3,10.69,80.38,0.38
2017,7,31,22.12,11.23,78.75,0.21
2017,8,1,21.04,10.4,81.5,0.0
2017,8,2,22.8,11.75,81.88,0.01
2017,8,3,22.92,11.96,81.44,0.03
2017,8,4,21.73,12.9,82.56,0.72
2017,8,5,22.01,11.03,82.5,0.14
2017,8,6,22.47,12.04,81.81,0.13
2017,8,7,22.6,12.62,82.06,0.45
2017,8,8,22.26,13.44,81.38,0.43
2017,8,9,21.0,12.92,85.44,4.58
2017,8,10,22.22,11.91,84.5,3.69
2017,8,11,19.06,14.3,91.0,5.18
2017,8,12,21.65,13.31,84.62,2.88
2017,8,13,22.71,11.14,80.94,0.35
2017,8,14,23.72,10.05,76.94,0.02
2017,8,15,21.35,11.48,82.44,1.35
2017,8,16,21.37,12.94,84.56,1.82
2017,8,17,22.2,13.02,85.38,5.98
2017,8,18,21.17,12.46,84.75,11.12
2017,8,19,18.82,13.51,90.38,10.71
2017,8,20,22.49,11.93,82.75,2.76
2017,8,21,22.55,13.06,80.69,2.48
2017,8,22,22.07,10.91,77.44,0.37
2017,8,23,20.97,11.01,83.75,0.0
2017,8,24,21.8,11.83,82.94,0.3
2017,8,25,20.94,12.73,83.5,0.01
2017,8,26,21.66,12.24,80.75,0.93
2017,8,27,20.44,12.22,85.62,4.6
2017,8,28,20.37,13.12,86.38,1.36
2017,8,29,20.5,12.05,83.88,1.35
2017,8,30,22.58,10.32,79.0,0.58
2017,8,31,21.89,12.23,78.94,0.74
2017,9,1,23.98,11.94,74.94,0.02
2017,9,2,20.61,12.03,78.81,0.0
2017,9,3,22.01,12.04,79.62,0.0
2017,9,4,23.71,11.48,78.25,0.04
2017,9,5,22.55,11.65,81.12,0.07
2017,9,6,21.73,11.91,82.75,2.23
2017,9,7,20.62,11.93,87.75,4.48
2017,9,8,19.1,13.9,88.88,5.43
2017,9,9,19.13,13.44,88.31,2.37
2017,9,10,21.09,12.98,83.12,0.82
2017,9,11,22.8,12.12,80.81,0.39
2017,9,12,21.69,12.52,83.44,0.91
2017,9,13,21.86,12.94,83.75,0.72
2017,9,14,22.01,11.58,84.0,7.06
2017,9,15,21.9,11.89,84.44,1.59
2017,9,16,21.98,12.94,78.56,0.11
2017,9,17,19.93,12.16,83.12,1.21
2017,9,18,21.44,11.18,84.38,7.59
2017,9,19,21.99,11.71,82.44,0.41
2017,9,20,21.23,12.8,83.56,0.73
2017,9,21,21.73,12.73,84.69,0.21
2017,9,22,22.07,13.83,84.62,0.59
2017,9,23,18.78,13.25,89.06,3.15
2017,9,24,19.98,12.22,83.25,2.23
2017,9,25,20.49,11.65,80.81,1.21
2017,9,26,22.49,11.75,78.0,0.03
2017,9,27,22.71,11.69,81.19,0.06
2017,9,28,18.98,12.92,87.56,4.55
2017,9,29,20.81,12.7,86.44,6.1
2017,9,30,19.07,13.15,89.69,16.53
2017,10,1,19.59,11.9,87.94,2.48
2017,10,2,18.69,13.76,92.31,55.82
2017,10,3,19.28,12.8,89.5,18.0
2017,10,4,18.18,13.04,90.69,11.16
2017,10,5,18.56,12.4,89.75,3.68
2017,10,6,20.23,12.6,84.0,1.37
2017,10,7,20.21,12.72,83.25,1.58
2017,10,8,23.17,10.4,80.25,2.55
2017,10,9,18.1,12.53,92.12,5.91
2017,10,10,22.14,12.58,85.62,2.63
2017,10,11,21.35,12.92,86.38,1.78
2017,10,12,21.51,12.21,84.06,0.05
2017,10,13,21.17,11.64,84.06,0.76
2017,10,14,22.65,12.7,82.25,0.57
2017,10,15,21.64,12.91,83.94,0.48
2017,10,16,22.84,12.8,81.31,0.07
2017,10,17,23.78,12.92,80.0,0.01
2017,10,18,21.69,14.45,83.25,0.06
2017,10,19,22.41,13.03,84.0,0.11
2017,10,20,21.58,13.11,84.44,0.78
2017,10,21,20.44,13.33,89.44,8.74
2017,10,22,20.26,13.4,86.88,6.47
2017,10,23,20.16,12.73,85.5,12.52
2017,10,24,17.94,12.84,91.19,7.74
2017,10,25,20.22,13.03,87.62,5.57
2017,10,26,20.5,13.77,89.31,2.79
2017,10,27,18.52,14.12,91.69,19.96
2017,10,28,19.48,13.69,90.81,26.75
2017,10,29,18.55,11.75,86.69,7.26
2017,10,30,19.07,12.19,89.19,1.27
2017,10,31,19.16,13.31,92.25,1.27
2017,11,1,20.25,12.83,90.12,0.39
2017,11,2,19.08,12.99,92.75,10.58
2017,11,3,18.98,13.54,93.12,21.2
2017,11,4,19.77,13.17,90.06,6.55
2017,11,5,20.05,12.76,89.06,0.01
2017,11,6,19.93,13.41,89.19,0.24
2017,11,7,19.48,13.12,91.75,2.85
2017,11,8,19.05,12.83,90.38,13.43
2017,11,9,21.53,12.65,89.06,2.4
2017,11,10,21.72,12.53,85.62,5.72
2017,11,11,19.87,13.95,91.06,6.09
2017,11,12,20.12,14.01,90.31,0.95
2017,11,13,21.14,12.49,88.5,1.07
2017,11,14,20.08,11.65,88.19,20.47
2017,11,15,19.4,11.87,89.31,26.89
2017,11,16,19.45,10.64,88.69,0.28
2017,11,17,19.87,12.21,89.38,1.31
2017,11,18,20.62,12.05,89.31,4.25
2017,11,19,19.62,12.91,92.62,16.31
2017,11,20,17.68,12.36,94.81,18.89
2017,11,21,20.72,13.12,89.38,8.08
2017,11,22,21.02,13.74,89.19,1.7
2017,11,23,18.08,13.84,93.88,1.81
2017,11,24,20.36,13.33,88.12,2.66
2017,11,25,20.35,13.8,90.0,1.37
2017,11,26,21.52,13.43,87.12,0.91
2017,11,27,20.87,13.14,88.94,2.86
2017,11,28,21.57,13.1,86.31,0.79
2017,11,29,20.62,13.58,88.25,1.2
2017,11,30,21.76,12.55,88.69,1.53
2017,12,1,19.36,13.34,91.88,17.42
2017,12,2,19.55,13.23,90.56,15.87
2017,12,3,20.97,13.43,89.06,5.13
2017,12,4,20.93,13.03,87.75,1.85
2017,12,5,22.08,11.89,84.12,0.09
2017,12,6,21.24,11.44,85.19,0.0
2017,12,7,20.8,12.29,88.19,0.47
2017,12,8,19.69,13.08,90.25,5.97
2017,12,9,19.49,13.44,91.5,3.53
2017,12,10,19.56,13.55,92.88,5.1
2017,12,11,18.67,13.31,92.12,5.25
2017,12,12,18.23,12.82,93.81,3.34
2017,12,13,22.5,10.62,81.38,0.1
2017,12,14,21.32,13.08,86.88,0.0
2017,12,15,21.73,10.2,83.5,0.0
2017,12,16,22.14,12.67,86.19,0.18
2017,12,17,23.68,13.24,82.88,0.09
2017,12,18,23.23,9.69,80.81,1.02
2017,12,19,22.65,11.05,84.25,0.71
2017,12,20,22.26,12.02,85.56,0.13
2017,12,21,21.82,13.57,89.0,3.02
2017,12,22,20.04,14.01,89.94,3.99
2017,12,23,21.19,13.35,88.88,1.46
2017,12,24,19.94,13.73,89.62,1.73
2017,12,25,19.76,13.79,91.94,1.3
2017,12,26,18.65,13.44,92.5,12.62
2017,12,27,19.13,13.09,91.38,17.08
2017,12,28,17.07,13.37,93.81,16.21
2017,12,29,18.19,12.16,91.19,10.32
2017,12,30,18.84,12.13,89.56,5.45
2017,12,31,18.4,13.78,93.31,1.66
2018,1,1,17.64,13.47,92.81,20.38
2018,1,2,18.87,12.73,90.0,4.72
2018,1,3,19.58,13.54,89.69,1.75
2018,1,4,19.07,13.31,91.5,4.96
2018,1,5,17.48,13.43,94.12,1.71
2018,1,6,20.04,12.47,88.94,3.21
2018,1,7,17.99,12.33,91.56,0.8
2018,1,8,21.55,10.4,82.25,3.78
2018,1,9,17.26,12.96,92.56,18.82
2018,1,10,21.57,11.94,84.5,0.21
2018,1,11,18.15,12.68,90.62,4.18
2018,1,12,17.89,12.17,92.19,1.48
2018,1,13,18.83,12.26,89.69,2.46
2018,1,14,17.91,12.55,93.62,7.2
2018,1,15,18.23,11.62,90.25,8.78
2018,1,16,19.88,12.92,87.56,7.53
2018,1,17,17.63,12.8,91.88,2.15
2018,1,18,19.64,11.37,87.75,1.71
2018,1,19,20.26,12.19,87.0,0.07
2018,1,20,20.75,12.19,84.12,0.35
2018,1,21,21.39,11.95,83.94,0.19
2018,1,22,20.84,11.49,84.94,0.03
2018,1,23,20.19,10.3,84.0,0.0
2018,1,24,21.28,10.41,81.88,0.01
2018,1,25,22.25,9.51,83.75,0.01
2018,1,26,22.08,11.74,84.44,0.01
2018,1,27,21.9,12.8,86.12,1.43
2018,1,28,20.39,13.85,88.88,1.18
2018,1,29,23.0,12.75,84.38,0.03
2018,1,30,22.87,12.73,85.56,0.03
2018,1,31,22.52,14.12,86.06,0.27
2018,2,1,22.47,13.64,87.25,0.58
2018,2,2,21.09,14.65,90.88,3.84
2018,2,3,19.58,13.76,92.06,5.53
2018,2,4,22.55,14.0,88.31,1.43
2018,2,5,20.52,14.53,90.75,0.05
2018,2,6,21.42,13.62,88.19,0.34
2018,2,7,22.94,13.89,86.25,0.22
2018,2,8,22.27,14.28,87.62,0.78
2018,2,9,21.02,13.85,87.69,2.97
2018,2,10,21.37,13.63,86.56,1.57
2018,2,11,20.95,13.15,86.06,1.17
2018,2,12,20.55,13.58,87.62,0.97
2018,2,13,21.73,13.01,86.5,0.3
2018,2,14,19.81,13.83,90.0,5.4
2018,2,15,22.15,13.12,86.81,4.08
2018,2,16,21.68,13.47,85.5,0.48
2018,2,17,21.27,12.47,87.88,9.72
2018,2,18,19.8,13.55,90.62,17.27
2018,2,19,18.51,13.9,93.0,36.93
2018,2,20,20.17,13.14,90.19,11.28
2018,2,21,21.08,12.89,88.5,13.17
2018,2,22,19.65,13.1,88.81,2.61
2018,2,23,19.77,11.92,87.69,1.64
2018,2,24,19.05,10.72,86.0,2.44
2018,2,25,19.19,10.02,82.75,0.33
2018,2,26,21.43,9.23,81.31,0.01
2018,2,27,21.58,11.74,85.0,0.0
2018,2,28,23.12,11.88,83.0,0.0
2018,3,1,19.12,13.71,90.25,3.57
2018,3,2,19.43,13.49,89.38,2.78
2018,3,3,21.0,12.86,86.94,0.59
2018,3,4,20.77,12.8,88.38,0.02
2018,3,5,20.77,13.31,89.5,2.22
2018,3,6,21.24,13.69,86.5,2.39
2018,3,7,22.16,13.05,83.19,0.74
2018,3,8,22.34,13.04,81.56,0.78
2018,3,9,22.37,12.4,82.69,0.07
2018,3,10,23.31,12.65,82.25,0.01
2018,3,11,23.7,13.11,81.38,0.0
2018,3,12,23.02,13.44,83.31,0.09
2018,3,13,21.31,12.27,85.94,0.03
2018,3,14,23.16,12.26,81.19,0.01
2018,3,15,21.43,13.55,87.88,1.43
2018,3,16,19.11,13.96,90.56,0.35
2018,3,17,21.88,13.23,83.75,0.16
2018,3,18,19.69,13.29,89.0,2.46
2018,3,19,19.46,13.18,89.12,6.2
2018,3,20,21.43,13.08,86.81,3.72
2018,3,21,22.62,13.6,82.56,0.76
2018,3,22,20.94,13.04,86.62,5.27
2018,3,23,19.53,13.51,89.88,13.64
2018,3,24,20.56,13.73,86.94,6.37
2018,3,25,21.56,12.08,83.62,1.45
2018,3,26,22.13,11.12,83.19,0.42
2018,3,27,20.71,13.66,89.12,0.89
2018,3,28,21.24,14.08,89.12,1.51
2018,3,29,19.73,13.96,89.25,1.8
2018,3,30,20.82,12.05,86.5,6.44
2018,3,31,18.62,13.74,92.38,12.5
2018,4,1,20.12,13.19,90.44,7.85
2018,4,2,20.39,12.72,89.62,7.76
2018,4,3,19.21,13.65,89.44,8.11
2018,4,4,19.64,13.26,90.44,8.85
2018,4,5,18.57,12.49,91.31,14.58
2018,4,6,18.83,11.62,87.25,5.51
2018,4,7,20.76,11.04,82.56,0.58
2018,4,8,19.05,13.31,88.12,0.27
2018,4,9,20.17,13.08,87.69,5.82
2018,4,10,17.7,12.96,91.94,13.65
2018,4,11,19.82,12.23,88.94,6.57
2018,4,12,18.69,11.52,85.31,7.86
2018,4,13,20.19,11.08,86.56,13.7
2018,4,14,20.45,11.68,83.06,8.65
2018,4,15,21.83,12.08,85.38,3.97
2018,4,16,20.71,11.01,87.44,4.33
2018,4,17,19.67,13.27,89.19,3.11
2018,4,18,21.24,12.92,84.94,0.26
2018,4,19,20.09,13.43,85.38,1.11
2018,4,20,21.48,12.65,83.06,0.22
2018,4,21,22.1,12.23,84.0,0.0
2018,4,22,20.94,12.8,86.81,0.29
2018,4,23,21.52,11.71,84.75,0.75
2018,4,24,21.67,12.26,85.88,0.22
2018,4,25,21.44,12.68,86.0,6.21
2018,4,26,21.19,13.33,87.44,5.05
2018,4,27,20.99,12.72,88.38,2.6
2018,4,28,20.98,12.39,88.75,3.5
2018,4,29,20.33,12.76,89.0,3.01
2018,4,30,20.62,11.43,85.94,0.86
2018,5,1,21.85,11.27,85.5,0.67
2018,5,2,21.65,14.2,86.06,0.65
2018,5,3,20.65,13.42,88.19,1.98
2018,5,4,20.86,13.12,89.5,7.13
2018,5,5,20.42,14.05,89.19,4.68
2018,5,6,20.38,13.25,90.31,8.62
2018,5,7,19.98,13.08,90.19,16.32
2018,5,8,19.52,13.26,90.81,2.65
2018,5,9,19.58,13.34,88.88,6.93
2018,5,10,20.9,13.08,87.56,2.06
2018,5,11,21.01,13.62,88.31,1.63
2018,5,12,21.22,12.84,87.19,3.77
2018,5,13,18.04,13.16,92.75,7.53
2018,5,14,20.04,13.23,90.06,17.11
2018,5,15,19.88,13.75,89.31,10.95
2018,5,16,20.08,12.23,86.5,6.12
2018,5,17,20.61,11.09,87.44,3.49
2018,5,18,19.71,12.45,88.81,5.85
2018,5,19,20.86,13.57,89.75,2.33
2018,5,20,19.41,13.13,89.44,4.93
2018,5,21,20.31,12.92,88.62,3.21
2018,5,22,21.08,12.13,86.38,2.67
2018,5,23,20.64,12.95,87.44,5.26
2018,5,24,21.56,12.38,84.38,2.02
2018,5,25,19.92,12.59,87.88,1.43
2018,5,26,19.84,11.19,88.0,0.87
2018,5,27,19.85,11.99,90.38,12.33
2018,5,28,19.62,12.73,90.12,2.08
2018,5,29,20.91,11.3,87.25,5.45
2018,5,30,20.44,13.33,89.5,2.21
2018,5,31,21.1,12.99,87.12,1.21
2018,6,1,21.05,12.97,86.19,4.29
2018,6,2,21.84,11.15,83.06,3.24
2018,6,3,20.35,12.49,82.38,1.87
2018,6,4,21.75,11.49,85.25,2.11
2018,6,5,20.95,11.75,83.56,3.63
2018,6,6,20.49,10.82,85.0,2.05
2018,6,7,21.74,12.5,85.19,0.34
2018,6,8,22.15,12.51,85.06,0.68
2018,6,9,21.34,13.36,86.69,0.68
2018,6,10,21.79,13.25,86.75,9.2
2018,6,11,20.12,11.63,86.94,6.2
2018,6,12,21.87,11.59,80.56,0.37
2018,6,13,20.98,11.51,82.88,0.28
2018,6,14,20.12,11.96,84.06,0.73
2018,6,15,20.8,12.44,82.88,0.37
2018,6,16,21.53,11.58,82.44,0.17
2018,6,17,21.05,11.65,84.38,0.65
2018,6,18,21.72,12.46,81.44,0.13
2018,6,19,20.4,11.73,82.69,0.23
2018,6,20,19.98,10.52,83.88,0.1
2018,6,21,20.2,9.94,83.62,0.29
2018,6,22,21.08,11.74,84.38,1.13
2018,6,23,19.23,11.94,86.19,1.88
2018,6,24,19.64,12.6,86.56,1.79
2018,6,25,20.71,10.15,82.88,0.3
2018,6,26,19.24,10.86,82.56,0.67
2018,6,27,20.56,10.33,84.12,5.42
2018,6,28,19.08,11.67,85.88,3.48
2018,6,29,20.36,11.13,83.25,1.54
2018,6,30,18.26,11.55,88.31,3.56
2018,7,1,21.24,9.5,83.56,1.02
2018,7,2,20.26,10.94,85.69,0.23
2018,7,3,20.64,11.78,85.38,0.26
2018,7,4,20.94,11.73,81.94,0.16
2018,7,5,20.94,12.15,82.5,0.12
2018,7,6,20.45,12.59,83.88,0.46
2018,7,7,20.99,11.69,83.0,0.32
2018,7,8,22.3,10.73,79.44,0.1
2018,7,9,21.2,12.76,81.81,0.0
2018,7,10,20.98,11.8,80.62,5.25
2018,7,11,21.69,12.22,82.12,2.45
2018,7,12,21.97,11.58,80.25,0.24
2018,7,13,20.88,13.24,82.06,0.03
2018,7,14,21.73,12.62,82.12,0.01
2018,7,15,21.35,12.98,82.0,0.01
2018,7,16,22.51,12.55,80.31,0.01
2018,7,17,20.57,12.83,85.44,5.18
2018,7,18,22.26,11.87,81.06,1.62
2018,7,19,21.77,11.26,80.44,0.29
2018,7,20,20.83,11.44,84.12,3.39
2018,7,21,21.51,12.14,84.38,10.31
2018,7,22,20.14,11.23,84.31,2.64
2018,7,23,22.04,10.96,82.56,0.7
2018,7,24,21.44,12.31,84.06,5.19
2018,7,25,22.21,12.07,79.62,0.33
2018,7,26,20.87,12.05,82.5,2.86
2018,7,27,20.75,10.46,83.44,5.16
2018,7,28,20.57,10.65,84.88,0.56
2018,7,29,20.19,11.44,87.31,3.41
2018,7,30,20.29,13.12,87.56,23.08
2018,7,31,19.47,11.92,85.75,2.81
2018,8,1,20.7,11.47,83.06,8.06
2018,8,2,22.05,9.27,79.44,1.09
2018,8,3,22.16,10.17,82.38,4.83
2018,8,4,19.96,12.63,85.38,28.94
2018,8,5,21.59,10.3,80.19,2.83
2018,8,6,22.16,10.48,78.06,0.04
2018,8,7,22.45,11.48,79.31,0.0
2018,8,8,20.6,13.5,83.75,0.34
2018,8,9,21.63,12.34,78.81,0.2
2018,8,10,21.1,11.25,75.12,0.0
2018,8,11,21.83,10.68,73.56,0.01
2018,8,12,20.75,11.21,76.69,0.0
2018,8,13,21.37,10.54,83.19,0.53
2018,8,14,20.69,11.81,85.38,3.22
2018,8,15,21.62,11.48,80.0,1.06
2018,8,16,22.73,12.31,76.06,0.1
2018,8,17,22.27,12.98,78.06,0.16
2018,8,18,21.6,11.15,78.19,0.16
2018,8,19,23.0,10.65,72.19,0.01
2018,8,20,21.9,10.55,79.31,12.32
2018,8,21,21.4,11.35,79.38,3.22
2018,8,22,21.12,11.28,75.56,0.14
2018,8,23,21.58,10.55,80.94,0.45
2018,8,24,22.89,12.09,78.69,0.22
2018,8,25,22.27,12.01,79.62,0.35
2018,8,26,22.22,12.12,76.5,0.54
2018,8,27,21.76,10.82,75.31,0.17
2018,8,28,22.07,10.69,79.31,1.78
2018,8,29,20.67,12.05,82.88,0.27
2018,8,30,20.77,12.89,83.19,0.09
2018,8,31,22.99,10.58,80.06,0.25
2018,9,1,22.5,12.58,83.88,0.09
2018,9,2,21.21,12.58,83.44,0.01
2018,9,3,22.14,12.28,75.75,1.17
2018,9,4,20.92,11.65,80.44,0.35
2018,9,5,21.56,10.72,77.0,0.47
2018,9,6,22.46,9.65,78.69,0.95
2018,9,7,21.49,12.26,82.75,0.42
2018,9,8,22.51,10.65,78.69,0.27
2018,9,9,22.8,11.28,77.44,0.16
2018,9,10,23.21,12.23,78.19,0.02
2018,9,11,21.75,11.59,84.0,0.63
2018,9,12,20.74,13.38,86.69,3.38
2018,9,13,18.78,13.55,91.69,10.19
2018,9,14,18.72,13.33,90.88,11.79
2018,9,15,18.03,13.02,91.31,15.27
2018,9,16,20.67,12.49,85.0,6.07
2018,9,17,23.78,10.48,77.62,0.26
2018,9,18,22.81,10.54,75.19,1.01
2018,9,19,23.33,10.75,77.62,0.4
2018,9,20,23.52,12.58,77.94,0.0
2018,9,21,22.44,12.15,79.12,0.1
2018,9,22,21.98,12.62,78.88,0.09
2018,9,23,22.94,11.56,77.88,0.0
2018,9,24,22.43,12.45,76.94,0.0
2018,9,25,21.81,10.65,75.62,0.02
2018,9,26,22.12,10.4,77.69,1.47
2018,9,27,20.75,11.62,85.5,9.61
2018,9,28,21.38,12.39,85.44,4.08
2018,9,29,21.27,11.74,84.94,0.69
2018,9,30,23.07,12.54,83.88,3.09
2018,10,1,22.98,13.03,82.69,1.66
2018,10,2,22.21,12.92,82.38,0.14
2018,10,3,23.33,12.24,81.31,12.91
2018,10,4,21.41,13.15,85.0,8.58
2018,10,5,20.72,12.42,85.0,8.34
2018,10,6,21.27,12.98,86.44,7.22
2018,10,7,20.59,11.99,86.69,9.16
2018,10,8,21.21,12.39,84.5,6.44
2018,10,9,18.78,12.68,90.94,2.48
2018,10,10,20.3,11.23,85.0,6.24
2018,10,11,21.37,9.12,80.44,2.75
2018,10,12,20.9,11.62,87.94,7.9
2018,10,13,21.79,10.77,80.31,3.53
2018,10,14,22.19,12.15,84.5,5.78
2018,10,15,22.64,12.51,83.94,2.54
2018,10,16,22.33,12.33,84.69,0.53
2018,10,17,19.57,13.22,89.06,0.79
2018,10,18,20.45,13.08,88.44,4.49
2018,10,19,20.05,13.29,87.94,1.68
2018,10,20,18.38,13.53,92.81,2.86
2018,10,21,21.05,12.93,89.94,1.45
2018,10,22,21.17,13.14,88.25,1.26
2018,10,23,21.53,13.12,88.75,1.45
2018,10,24,20.6,14.15,90.44,2.4
2018,10,25,21.43,13.26,87.31,1.8
2018,10,26,19.88,14.04,89.38,7.37
2018,10,27,21.98,12.5,78.19,2.95
2018,10,28,22.99,10.97,79.12,3.01
2018,10,29,19.97,13.54,89.06,3.28
2018,10,30,22.22,12.87,82.0,1.81
2018,10,31,22.33,11.34,85.06,0.88
2018,11,1,20.32,12.45,84.44,4.32
2018,11,2,17.46,12.2,88.31,6.12
2018,11,3,20.83,11.26,85.81,2.37
2018,11,4,19.19,12.51,89.38,12.69
2018,11,5,17.8,12.49,92.44,12.13
2018,11,6,20.87,12.13,86.88,1.93
2018,11,7,21.17,14.1,87.94,0.31
2018,11,8,21.34,13.01,87.19,4.81
2018,11,9,19.16,14.24,91.5,5.0
2018,11,10,19.23,14.61,91.62,0.96
2018,11,11,19.65,14.17,91.81,1.39
2018,11,12,20.6,13.55,85.81,0.98
2018,11,13,21.63,13.42,87.62,2.12
2018,11,14,20.93,13.94,87.94,14.04
2018,11,15,21.99,13.56,87.06,2.16
2018,11,16,19.39,13.92,90.62,3.61
2018,11,17,22.39,13.15,87.19,2.32
2018,11,18,20.63,14.3,89.75,18.69
2018,11,19,20.27,14.31,90.62,12.61
2018,11,20,20.63,13.55,90.31,6.05
2018,11,21,19.91,13.83,90.31,2.48
2018,11,22,20.51,13.26,89.88,1.07
2018,11,23,21.91,14.04,87.25,0.2
2018,11,24,19.3,14.8,92.94,0.31
2018,11,25,19.75,13.98,91.69,4.41
2018,11,26,20.76,13.85,89.38,12.42
2018,11,27,18.3,13.1,91.69,5.27
2018,11,28,21.91,11.09,85.62,1.22
2018,11,29,19.21,14.33,92.88,4.29
2018,11,30,18.02,14.02,94.19,16.56
2018,12,1,20.19,12.65,89.38,2.78
2018,12,2,19.93,13.67,90.06,0.46
2018,12,3,19.83,13.28,90.56,0.15
2018,12,4,20.32,12.34,85.56,0.32
2018,12,5,19.33,11.27,90.44,5.21
2018,12,6,22.31,8.95,79.62,1.87
2018,12,7,20.3,11.84,83.81,0.06
2018,12,8,21.4,11.14,82.94,0.03
2018,12,9,22.51,10.41,81.62,0.01
2018,12,10,22.24,10.55,81.88,0.02
2018,12,11,22.48,11.83,82.44,0.02
2018,12,12,20.83,12.52,83.56,0.03
2018,12,13,18.83,12.82,87.75,3.81
2018,12,14,20.76,11.98,86.69,1.1
2018,12,15,21.65,10.58,82.56,0.1
2018,12,16,22.39,10.65,80.94,0.02
2018,12,17,22.76,10.47,81.44,0.5
2018,12,18,20.32,12.01,83.75,0.04
2018,12,19,21.81,11.6,84.5,0.0
2018,12,20,21.19,10.18,83.31,1.21
2018,12,21,19.65,12.71,87.12,1.76
2018,12,22,21.69,12.32,81.5,0.43
2018,12,23,22.51,9.72,80.0,0.14
2018,12,24,21.94,11.57,81.75,0.48
2018,12,25,23.02,10.29,75.56,0.04
2018,12,26,23.16,9.33,76.0,0.0
2018,12,27,22.88,11.73,79.81,0.05
2018,12,28,23.08,11.5,80.12,0.03
2018,12,29,22.83,11.8,81.25,0.06
2018,12,30,22.42,11.42,79.44,0.05
2018,12,31,22.43,10.39,76.12,0.0
2019,1,1,22.74,12.28,75.81,0.0
2019,1,2,23.16,10.63,72.81,0.0
2019,1,3,22.96,12.4,78.31,0.0
2019,1,4,23.35,13.08,79.19,0.0
2019,1,5,23.44,12.44,80.62,0.0
2019,1,6,20.87,12.71,86.94,1.97
2019,1,7,18.34,11.73,93.0,4.65
2019,1,8,19.16,11.04,90.75,2.57
2019,1,9,20.01,11.93,86.69,6.14
2019,1,10,20.53,11.08,85.69,1.62
2019,1,11,21.57,11.63,84.69,0.18
2019,1,12,19.49,13.33,87.19,2.53
2019,1,13,20.36,12.4,87.44,3.93
2019,1,14,20.55,12.62,85.94,2.07
2019,1,15,22.18,10.87,80.75,0.43
2019,1,16,22.37,10.98,80.5,0.2
2019,1,17,22.87,12.0,79.31,0.05
2019,1,18,23.06,13.08,80.62,0.17
2019,1,19,21.77,14.13,81.75,0.28
2019,1,20,22.47,13.47,84.62,0.07
2019,1,21,23.58,12.91,81.25,0.0
2019,1,22,24.3,13.98,78.62,0.0
2019,1,23,24.12,13.49,78.12,0.01
2019,1,24,24.38,13.29,79.31,0.04
2019,1,25,23.91,12.33,80.12,0.02
2019,1,26,24.48,12.7,77.62,0.01
2019,1,27,22.65,13.36,84.75,0.76
2019,1,28,20.73,14.72,89.94,4.78
2019,1,29,21.55,13.58,85.94,4.45
2019,1,30,19.9,14.23,88.81,1.76
2019,1,31,22.53,13.51,86.44,7.71
2019,2,1,20.15,13.98,89.12,2.6
2019,2,2,20.62,13.82,86.81,0.89
2019,2,3,23.69,11.99,80.44,0.1
2019,2,4,23.13,13.01,82.0,0.02
2019,2,5,22.27,13.53,83.62,1.58
2019,2,6,21.54,13.47,84.69,5.31
2019,2,7,21.97,13.37,85.38,10.57
2019,2,8,19.67,14.69,89.0,7.95
2019,2,9,20.06,14.23,88.81,1.56
2019,2,10,20.65,13.69,85.88,0.5
2019,2,11,21.42,13.14,84.62,0.41
2019,2,12,22.23,13.04,83.19,0.12
2019,2,13,22.65,12.71,82.81,0.13
2019,2,14,20.73,14.61,86.81,0.17
2019,2,15,23.79,14.09,81.06,0.02
2019,2,16,23.73,13.17,82.38,0.37
2019,2,17,21.43,13.63,87.06,2.95
2019,2,18,22.41,13.96,85.12,0.63
2019,2,19,20.51,14.65,89.12,3.51
2019,2,20,21.72,13.87,86.0,5.12
2019,2,21,22.66,14.07,81.0,1.39
2019,2,22,23.86,12.43,80.12,1.21
2019,2,23,21.85,13.28,86.19,7.27
2019,2,24,20.1,14.13,88.06,8.91
2019,2,25,23.18,14.14,83.56,1.8
2019,2,26,20.82,12.78,84.12,4.46
2019,2,27,19.89,14.19,87.56,3.47
2019,2,28,21.87,13.91,84.69,1.51
2019,3,1,18.88,14.19,88.12,1.07
2019,3,2,21.15,13.05,84.38,0.83
