YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2018,7,16,30.05,26.76,84.25,0.26
2018,7,17,30.02,27.18,83.81,0.17
2018,7,18,29.97,27.25,84.62,0.03
2018,7,19,29.15,26.88,85.62,0.24
2018,7,20,29.83,27.2,84.69,1.29
2018,7,21,30.34,27.42,82.25,2.38
2018,7,22,29.3,27.02,85.69,2.36
2018,7,23,29.52,26.9,83.31,2.36
2018,7,24,30.08,27.13,81.94,2.27
2018,7,25,30.3,27.06,82.19,1.48
2018,7,26,29.73,27.61,82.56,1.64
2018,7,27,29.86,26.99,79.62,2.04
2018,7,28,29.42,27.24,83.0,2.92
2018,7,29,30.69,27.75,81.69,3.27
2018,7,30,29.94,27.34,82.62,11.35
2018,7,31,28.55,27.31,85.0,10.92
2018,8,1,29.26,27.16,80.38,18.4
2018,8,2,29.63,27.17,82.44,4.01
2018,8,3,28.28,26.74,84.44,14.69
2018,8,4,30.4,27.24,81.56,6.7
2018,8,5,29.83,27.15,80.81,6.31
2018,8,6,30.08,27.29,82.62,6.63
2018,8,7,31.2,27.4,82.06,2.56
2018,8,8,31.76,27.83,81.62,3.11
2018,8,9,31.4,27.44,82.69,0.95
2018,8,10,28.09,27.05,82.0,1.05
2018,8,11,31.22,26.85,81.5,0.21
2018,8,12,31.11,27.66,81.38,0.24
2018,8,13,30.04,27.33,82.12,0.67
2018,8,14,28.48,26.65,82.38,17.13
2018,8,15,27.77,26.47,78.62,14.63
2018,8,16,31.26,26.68,78.19,0.07
2018,8,17,31.55,27.0,81.5,0.1
2018,8,18,31.16,27.41,82.88,0.5
2018,8,19,30.15,27.43,81.94,0.32
2018,8,20,30.68,27.17,83.0,0.67
2018,8,21,31.36,27.75,81.38,0.32
2018,8,22,30.9,27.37,81.31,1.04
2018,8,23,29.79,27.17,82.62,5.13
2018,8,24,29.98,27.45,80.75,9.18
2018,8,25,30.17,27.55,84.06,3.45
2018,8,26,30.19,27.51,83.88,4.79
2018,8,27,28.95,27.06,83.62,6.13
2018,8,28,30.9,27.57,81.56,3.19
2018,8,29,29.55,27.34,83.19,1.58
2018,8,30,29.12,27.32,83.31,3.35
2018,8,31,29.13,27.19,83.75,2.56
2018,9,1,29.58,27.61,82.88,3.57
2018,9,2,30.58,27.5,81.94,1.81
2018,9,3,30.61,27.45,81.44,1.57
2018,9,4,30.08,27.3,78.31,5.06
2018,9,5,29.42,27.05,79.19,6.01
2018,9,6,27.48,26.6,84.88,12.3
2018,9,7,28.61,26.73,79.69,13.02
2018,9,8,28.57,27.07,80.94,7.83
2018,9,9,29.3,27.25,79.69,1.27
2018,9,10,29.88,27.58,82.31,2.23
2018,9,11,30.26,27.63,80.75,1.42
2018,9,12,30.19,27.69,80.5,1.79
2018,9,13,29.61,27.83,80.25,1.31
2018,9,14,29.22,27.59,81.88,2.22
2018,9,15,28.49,27.03,81.94,29.37
2018,9,16,29.41,26.59,77.38,13.9
2018,9,17,29.23,26.94,80.5,1.43
2018,9,18,31.15,27.82,80.06,1.08
2018,9,19,30.53,28.04,83.06,1.55
2018,9,20,30.93,28.17,82.44,0.9
2018,9,21,31.16,28.1,82.69,0.77
2018,9,22,29.95,27.69,80.62,6.18
2018,9,23,30.19,27.54,81.69,21.09
2018,9,24,30.08,27.37,81.0,10.96
2018,9,25,30.36,27.87,81.69,2.28
2018,9,26,29.65,27.92,83.06,1.67
2018,9,27,28.11,26.98,84.62,11.16
2018,9,28,29.34,27.3,81.12,16.07
2018,9,29,29.31,27.44,83.94,6.53
2018,9,30,29.48,27.51,82.88,6.77
2018,10,1,29.56,27.42,82.5,5.94
2018,10,2,29.12,27.29,77.06,23.59
2018,10,3,29.52,27.01,78.31,4.32
2018,10,4,29.35,26.8,77.88,5.2
2018,10,5,28.36,27.09,82.25,3.04
2018,10,6,28.26,27.28,85.0,4.26
2018,10,7,29.4,27.08,78.31,1.41
2018,10,8,29.26,27.43,77.12,5.14
2018,10,9,28.87,27.54,81.31,7.8
2018,10,10,28.13,27.08,82.81,5.6
2018,10,11,27.64,26.33,82.31,11.26
2018,10,12,27.43,26.24,84.75,19.15
2018,10,13,28.51,27.05,76.94,1.22
2018,10,14,28.62,26.54,77.19,0.42
2018,10,15,29.22,27.03,79.19,1.17
2018,10,16,29.8,27.74,80.38,1.38
2018,10,17,29.33,27.76,82.19,2.53
2018,10,18,29.89,27.73,80.75,10.63
2018,10,19,29.19,27.75,83.31,15.82
2018,10,20,29.61,27.41,80.31,29.84
2018,10,21,29.28,27.55,81.06,27.64
2018,10,22,29.03,27.29,81.56,13.96
2018,10,23,29.04,27.38,82.56,7.69
2018,10,24,29.04,27.4,82.19,4.77
2018,10,25,28.88,27.43,82.88,3.14
2018,10,26,29.05,27.47,85.56,6.78
2018,10,27,28.73,27.51,84.81,6.1
2018,10,28,29.3,27.58,86.69,15.49
2018,10,29,29.71,27.5,82.0,8.66
2018,10,30,30.22,27.25,80.12,0.58
2018,10,31,29.59,27.46,83.75,3.92
2018,11,1,29.69,27.52,84.94,5.82
2018,11,2,28.83,27.27,83.5,7.19
2018,11,3,30.01,26.75,74.94,5.62
2018,11,4,30.19,26.95,79.06,0.65
2018,11,5,28.94,26.95,81.0,7.45
2018,11,6,28.94,26.69,80.31,8.4
2018,11,7,29.48,26.94,80.81,3.71
2018,11,8,30.02,27.41,82.94,4.2
2018,11,9,29.94,27.8,83.62,6.52
2018,11,10,28.88,27.57,85.31,7.62
2018,11,11,30.39,27.51,83.81,1.29
2018,11,12,30.17,27.5,84.38,1.74
2018,11,13,30.27,27.48,85.12,5.13
2018,11,14,28.8,27.48,86.44,17.29
2018,11,15,28.72,27.3,84.62,4.71
2018,11,16,30.38,27.63,82.31,1.99
2018,11,17,29.76,27.65,85.56,0.05
2018,11,18,30.14,27.42,84.94,0.08
2018,11,19,29.27,27.34,85.38,0.44
2018,11,20,29.25,27.0,85.25,0.51
2018,11,21,28.77,27.19,86.25,1.32
2018,11,22,29.06,26.98,83.88,0.93
2018,11,23,29.9,26.83,81.25,0.25
2018,11,24,30.23,26.75,80.62,0.78
2018,11,25,30.21,26.97,81.44,0.3
2018,11,26,30.6,27.02,81.19,2.11
2018,11,27,29.03,27.26,84.38,23.88
2018,11,28,29.35,26.93,79.25,7.44
2018,11,29,29.11,26.75,81.81,4.25
2018,11,30,30.01,26.48,78.06,0.01
2018,12,1,30.31,26.26,78.06,0.09
2018,12,2,30.3,26.25,78.75,0.0
2018,12,3,30.44,26.53,77.5,0.01
2018,12,4,30.35,26.4,78.0,0.01
2018,12,5,29.62,26.22,77.94,0.01
2018,12,6,29.82,26.43,79.0,0.02
2018,12,7,29.63,25.96,78.12,0.0
2018,12,8,29.87,25.58,78.94,0.0
2018,12,9,30.41,26.16,80.75,0.0
2018,12,10,30.48,25.97,78.31,0.0
2018,12,11,29.76,26.14,81.12,0.0
2018,12,12,29.6,26.26,82.19,0.01
2018,12,13,30.41,26.19,82.88,0.12
2018,12,14,30.95,26.24,80.31,0.09
2018,12,15,30.41,26.34,79.44,0.01
2018,12,16,29.49,25.9,79.88,0.02
2018,12,17,29.47,25.49,80.12,0.0
2018,12,18,29.65,25.79,80.44,0.0
2018,12,19,30.43,25.76,78.88,0.0
2018,12,20,30.88,25.8,81.12,0.03
2018,12,21,27.62,26.59,86.56,0.14
2018,12,22,29.8,26.31,79.12,0.0
2018,12,23,30.03,25.53,79.44,0.0
2018,12,24,29.36,25.62,78.94,0.0
2018,12,25,29.3,25.33,77.69,0.0
2018,12,26,29.39,25.24,77.94,0.0
2018,12,27,29.9,24.82,77.62,0.0
2018,12,28,29.88,25.04,78.88,0.0
2018,12,29,30.34,25.1,76.69,0.0
2018,12,30,29.44,24.73,77.31,0.0
2018,12,31,29.73,25.01,76.94,0.0
2019,1,1,30.02,25.08,76.06,0.0
2019,1,2,30.03,25.07,75.56,0.0
2019,1,3,30.05,25.16,77.31,0.0
2019,1,4,31.71,25.26,77.0,0.0
2019,1,5,30.54,25.78,79.56,0.0
2019,1,6,29.24,25.57,81.31,0.0
2019,1,7,30.09,25.51,78.44,0.0
2019,1,8,29.36,25.69,78.69,0.0
2019,1,9,28.84,25.54,77.06,0.0
2019,1,10,27.94,25.23,78.25,0.59
2019,1,11,28.15,24.78,77.75,0.47
2019,1,12,29.41,25.36,77.12,0.15
2019,1,13,29.17,25.58,77.25,0.18
2019,1,14,29.23,25.56,76.5,0.01
2019,1,15,29.37,25.45,76.12,0.0
2019,1,16,29.15,25.53,76.38,0.0
2019,1,17,29.39,25.49,79.19,0.0
2019,1,18,29.34,25.55,79.69,0.0
2019,1,19,30.23,25.42,78.88,0.0
2019,1,20,30.66,25.73,77.0,0.0
2019,1,21,29.19,25.48,77.5,0.02
2019,1,22,29.65,25.51,76.56,0.1
2019,1,23,31.06,25.51,72.12,0.18
2019,1,24,30.89,25.31,76.75,0.06
2019,1,25,31.97,25.7,74.56,0.33
2019,1,26,31.64,25.92,74.12,0.0
2019,1,27,31.55,25.98,74.06,0.0
2019,1,28,29.96,26.25,76.94,0.0
2019,1,29,29.42,25.75,75.5,0.0
2019,1,30,29.49,25.69,75.25,0.0
2019,1,31,29.65,25.75,73.81,0.0
2019,2,1,31.16,26.21,71.94,0.0
2019,2,2,30.52,26.11,71.81,0.0
2019,2,3,30.42,26.03,71.38,0.0
2019,2,4,30.24,25.96,74.0,0.0
2019,2,5,30.18,26.01,75.06,0.0
2019,2,6,30.05,25.7,74.62,0.0
2019,2,7,29.98,25.83,77.06,0.0
2019,2,8,30.08,25.69,74.56,0.0
2019,2,9,29.35,25.69,73.25,0.0
2019,2,10,29.62,25.46,72.5,0.0
2019,2,11,30.62,25.44,72.0,0.0
2019,2,12,31.48,25.73,72.5,0.0
2019,2,13,30.58,25.68,77.0,0.0
2019,2,14,30.08,25.87,79.69,0.03
2019,2,15,29.14,25.89,80.75,0.17
2019,2,16,28.95,25.8,82.19,0.51
2019,2,17,31.49,26.12,78.88,1.31
2019,2,18,31.38,26.48,74.38,0.04
2019,2,19,30.73,26.23,73.75,0.02
2019,2,20,31.65,26.69,73.62,0.01
2019,2,21,31.69,26.45,73.94,0.0
2019,2,22,31.01,26.34,74.81,0.0
2019,2,23,32.02,26.72,73.69,0.0
2019,2,24,31.42,26.38,72.75,0.0
2019,2,25,30.44,25.8,72.31,0.0
2019,2,26,30.44,25.53,72.94,0.0
2019,2,27,30.48,25.5,73.38,0.0
2019,2,28,32.33,25.55,71.38,0.0
2019,3,1,30.86,25.71,76.25,0.01
2019,3,2,30.49,25.97,75.88,0.0
2019,3,3,30.71,25.82,74.94,0.0
2019,3,4,30.61,25.87,75.56,0.0
2019,3,5,30.26,25.54,77.19,0.0
2019,3,6,29.55,25.72,78.44,0.0
2019,3,7,29.32,25.6,76.56,0.0
2019,3,8,29.95,25.65,77.19,0.0
2019,3,9,30.46,25.6,78.69,0.0
2019,3,10,30.67,25.83,77.56,0.0
2019,3,11,29.87,25.88,76.25,0.0
2019,3,12,29.58,25.46,76.19,0.0
2019,3,13,29.39,25.02,76.38,0.0
2019,3,14,31.19,25.25,76.25,0.0
2019,3,15,31.3,25.51,78.44,0.0
2019,3,16,30.94,25.78,76.38,0.0
2019,3,17,30.84,25.78,75.81,0.0
2019,3,18,31.26,25.73,77.0,0.0
2019,3,19,31.92,25.69,75.94,0.07
2019,3,20,29.7,25.82,78.19,0.16
2019,3,21,29.27,25.71,77.06,0.01
2019,3,22,28.47,25.55,77.06,0.0
2019,3,23,29.32,25.79,78.38,0.0
2019,3,24,31.02,26.02,77.12,0.0
2019,3,25,31.13,26.14,75.06,0.0
2019,3,26,30.53,26.04,77.56,0.0
2019,3,27,29.67,25.87,77.12,0.0
2019,3,28,29.23,25.94,77.94,0.01
2019,3,29,29.22,26.37,78.69,0.02
2019,3,30,29.44,26.15,80.88,0.05
2019,3,31,30.61,26.39,81.56,0.05
2019,4,1,29.3,26.55,81.81,0.3
2019,4,2,29.05,26.4,77.38,0.0
2019,4,3,30.48,26.34,73.69,0.0
2019,4,4,30.76,26.28,73.38,0.0
2019,4,5,32.18,26.55,71.88,0.06
2019,4,6,31.51,26.65,73.06,0.01
2019,4,7,32.04,26.69,74.81,0.0
2019,4,8,31.56,26.89,74.5,0.0
2019,4,9,30.6,26.73,77.06,0.01
2019,4,10,29.92,26.89,77.62,0.73
2019,4,11,30.44,26.83,77.31,0.44
2019,4,12,31.92,26.9,75.19,0.15
2019,4,13,31.94,27.16,76.25,0.21
2019,4,14,31.29,27.05,77.38,0.41
2019,4,15,30.99,27.25,76.69,0.33
2019,4,16,30.19,26.97,77.44,1.82
2019,4,17,30.51,26.99,77.25,8.24
2019,4,18,30.09,26.57,80.5,39.25
2019,4,19,30.37,26.72,80.75,6.19
2019,4,20,29.85,26.79,82.69,13.39
2019,4,21,29.28,26.54,82.94,1.23
2019,4,22,29.18,26.55,82.0,3.94
2019,4,23,28.76,26.35,80.06,1.23
2019,4,24,29.49,25.78,79.0,0.01
2019,4,25,30.6,26.37,80.75,0.29
2019,4,26,30.65,26.77,83.5,1.71
2019,4,27,30.76,26.89,83.62,6.73
2019,4,28,31.01,26.85,81.62,9.05
2019,4,29,31.27,26.96,82.31,1.12
2019,4,30,32.7,27.05,78.88,0.68
2019,5,1,32.62,27.2,78.19,0.05
2019,5,2,31.38,27.15,80.31,0.04
2019,5,3,31.15,26.93,82.44,0.06
2019,5,4,31.22,27.09,82.62,0.14
2019,5,5,30.15,27.15,83.31,0.14
2019,5,6,31.04,27.26,82.56,0.9
2019,5,7,30.02,27.33,84.38,1.94
2019,5,8,30.08,27.03,83.56,3.17
2019,5,9,28.82,27.01,85.75,3.91
2019,5,10,28.19,26.99,85.44,3.6
2019,5,11,28.23,26.26,83.88,1.33
2019,5,12,31.08,27.03,81.5,0.65
2019,5,13,31.19,27.68,81.31,0.78
2019,5,14,31.43,28.05,79.56,0.8
2019,5,15,30.95,27.87,77.94,4.52
2019,5,16,30.38,27.75,80.56,4.03
2019,5,17,30.15,27.81,80.75,2.7
2019,5,18,30.58,27.68,78.62,5.18
2019,5,19,29.99,27.84,79.81,4.72
2019,5,20,28.77,27.65,82.12,5.93
2019,5,21,29.33,27.23,80.56,6.23
2019,5,22,30.48,27.27,79.56,2.57
2019,5,23,29.36,27.81,83.0,2.33
2019,5,24,29.36,27.52,83.25,9.33
2019,5,25,30.32,27.68,78.62,5.14
2019,5,26,28.34,27.61,84.69,13.72
2019,5,27,30.15,27.17,79.81,8.57
2019,5,28,28.8,27.38,82.5,7.09
2019,5,29,28.32,27.21,83.38,4.26
2019,5,30,28.35,27.14,83.81,11.19
2019,5,31,28.19,26.94,85.31,20.11
2019,6,1,29.07,27.17,80.75,13.46
2019,6,2,29.48,27.51,78.75,9.27
2019,6,3,30.89,27.85,79.81,4.58
2019,6,4,31.33,28.33,80.5,7.0
2019,6,5,31.2,28.65,80.19,2.79
2019,6,6,30.5,27.36,77.5,13.7
2019,6,7,29.06,27.69,78.5,2.03
2019,6,8,29.47,27.36,82.25,1.44
2019,6,9,31.53,28.46,78.69,1.78
2019,6,10,30.73,28.26,81.62,6.26
2019,6,11,30.55,27.99,81.0,6.38
2019,6,12,30.78,27.81,80.5,0.94
2019,6,13,30.12,27.6,81.5,1.59
2019,6,14,30.95,27.55,82.19,1.55
2019,6,15,30.52,27.54,83.06,0.03
2019,6,16,31.66,28.05,81.38,0.02
2019,6,17,31.7,27.9,81.5,0.33
2019,6,18,32.84,27.61,81.69,0.08
2019,6,19,30.89,28.09,84.0,0.09
2019,6,20,32.21,28.14,81.69,0.26
2019,6,21,31.29,28.24,80.56,0.53
2019,6,22,31.16,27.82,82.56,0.18
2019,6,23,31.12,27.35,81.0,0.1
2019,6,24,30.1,27.01,78.88,0.78
2019,6,25,29.97,26.93,81.38,1.72
2019,6,26,30.42,27.24,82.75,0.21
2019,6,27,30.38,27.44,81.44,0.17
2019,6,28,30.51,27.0,82.38,0.15
2019,6,29,31.32,27.07,81.75,1.98
2019,6,30,30.33,27.01,81.81,3.95
2019,7,1,30.09,27.3,83.0,3.24
2019,7,2,30.44,27.32,81.69,3.8
2019,7,3,30.51,27.12,82.75,0.73
2019,7,4,31.29,26.65,78.06,0.09
2019,7,5,31.98,27.11,78.88,1.08
2019,7,6,32.63,27.69,77.81,2.09
2019,7,7,32.65,27.67,78.81,1.62
2019,7,8,30.69,27.51,81.62,18.14
2019,7,9,28.8,26.93,81.69,5.31
2019,7,10,30.33,27.33,80.38,0.24
2019,7,11,31.25,27.4,79.69,0.1
2019,7,12,31.48,27.22,77.56,0.03
2019,7,13,31.59,27.38,79.81,0.18
2019,7,14,31.19,27.26,79.19,4.53
2019,7,15,29.72,27.62,81.44,28.79
2019,7,16,30.48,27.27,81.31,14.03
2019,7,17,31.35,27.1,79.44,8.53
2019,7,18,31.89,27.34,80.0,7.2
2019,7,19,31.51,28.29,81.12,8.41
2019,7,20,31.89,28.12,81.94,0.65
2019,7,21,31.85,27.62,80.75,0.2
2019,7,22,31.76,27.69,80.12,0.71
2019,7,23,30.08,26.9,80.38,4.28
2019,7,24,29.98,27.72,80.19,2.9
2019,7,25,29.94,27.48,82.12,2.69
2019,7,26,29.8,27.19,81.88,2.78
2019,7,27,30.08,27.76,82.5,2.02
2019,7,28,30.72,26.9,82.19,0.31
2019,7,29,30.62,27.16,81.19,0.75
2019,7,30,29.85,27.31,83.88,1.94
2019,7,31,30.76,27.15,81.88,0.85
2019,8,1,30.73,27.98,83.25,1.86
2019,8,2,30.98,27.46,81.31,0.77
2019,8,3,29.9,27.48,82.56,0.59
2019,8,4,30.49,27.68,80.69,3.62
2019,8,5,31.4,28.28,81.06,1.61
2019,8,6,30.98,27.98,81.31,5.95
2019,8,7,30.09,27.76,81.06,3.96
2019,8,8,30.69,27.65,78.12,1.91
2019,8,9,31.63,28.19,80.38,1.53
2019,8,10,32.59,28.54,79.31,1.8
2019,8,11,31.83,28.4,80.56,0.65
2019,8,12,31.57,28.06,82.0,0.75
2019,8,13,31.42,27.91,81.31,4.03
2019,8,14,30.79,28.55,80.0,7.65
2019,8,15,30.96,27.7,78.19,19.37
2019,8,16,28.17,26.85,86.5,28.59
2019,8,17,28.15,27.01,84.19,6.07
2019,8,18,29.9,27.25,82.25,6.44
2019,8,19,31.25,28.0,81.62,5.14
2019,8,20,31.4,27.94,80.5,5.8
2019,8,21,32.65,27.23,77.81,5.17
2019,8,22,32.16,27.96,80.06,2.47
2019,8,23,31.62,28.16,81.12,2.88
2019,8,24,31.05,27.98,81.25,2.87
2019,8,25,30.54,28.44,80.5,2.13
2019,8,26,31.69,28.08,79.25,1.25
2019,8,27,31.61,28.28,80.94,1.02
2019,8,28,30.96,27.86,82.0,0.81
2019,8,29,30.21,27.65,81.81,1.01
2019,8,30,30.55,27.71,80.56,0.45
2019,8,31,31.6,28.43,81.06,1.46
2019,9,1,30.42,28.15,82.12,2.11
2019,9,2,30.53,28.4,81.81,3.77
2019,9,3,30.23,28.3,80.5,2.46
2019,9,4,31.74,28.57,79.75,1.65
2019,9,5,31.27,28.47,80.06,2.5
2019,9,6,31.13,28.08,80.56,2.79
2019,9,7,30.16,27.92,82.31,2.17
2019,9,8,30.94,28.23,78.75,1.04
2019,9,9,31.64,28.26,79.12,1.01
2019,9,10,31.43,28.62,80.44,0.94
2019,9,11,31.08,28.5,83.06,1.81
2019,9,12,31.41,28.51,82.69,2.73
2019,9,13,30.06,27.98,82.5,5.93
2019,9,14,30.11,27.23,81.56,13.22
2019,9,15,31.29,28.18,79.5,4.42
2019,9,16,30.65,28.55,79.69,6.21
2019,9,17,30.48,28.4,78.31,3.41
2019,9,18,29.64,27.99,82.44,5.38
2019,9,19,29.66,27.47,75.81,7.27
2019,9,20,29.12,27.3,76.31,3.3
2019,9,21,29.08,27.4,77.38,3.06
2019,9,22,28.85,27.31,78.75,5.12
2019,9,23,29.18,27.63,79.94,5.18
2019,9,24,30.15,27.56,77.19,2.97
2019,9,25,28.66,27.51,81.25,5.46
2019,9,26,30.15,27.48,75.75,6.02
2019,9,27,30.57,27.78,77.81,4.32
2019,9,28,30.57,28.53,82.62,5.16
2019,9,29,31.37,28.53,79.0,5.2
2019,9,30,29.87,27.62,80.94,17.77
2019,10,1,28.89,27.26,80.5,8.15
2019,10,2,28.71,27.69,81.88,24.86
2019,10,3,29.26,27.84,81.25,15.63
2019,10,4,29.73,28.23,81.94,16.74
2019,10,5,30.29,28.12,81.5,11.7
2019,10,6,29.51,27.63,79.94,9.78
2019,10,7,29.23,27.83,82.5,13.6
2019,10,8,30.43,27.81,81.0,12.23
2019,10,9,29.26,27.8,82.38,11.78
2019,10,10,28.99,27.74,80.44,8.82
2019,10,11,28.51,27.59,78.31,10.02
2019,10,12,28.4,27.06,79.81,9.97
2019,10,13,29.18,27.32,80.31,4.16
2019,10,14,29.12,27.44,80.25,2.85
2019,10,15,30.44,27.94,80.5,0.67
2019,10,16,29.94,28.16,80.81,1.41
2019,10,17,29.32,27.95,82.38,2.93
2019,10,18,30.76,27.89,80.75,7.19
2019,10,19,28.13,27.67,80.5,14.13
2019,10,20,29.83,27.05,75.5,2.87
2019,10,21,28.44,27.32,84.38,7.06
2019,10,22,28.4,27.22,81.12,8.45
2019,10,23,28.51,27.3,80.25,3.18
2019,10,24,28.37,27.23,82.06,11.51
2019,10,25,28.87,26.99,79.19,4.72
2019,10,26,29.64,27.71,79.81,2.5
2019,10,27,30.34,28.19,82.81,5.04
2019,10,28,30.21,28.1,80.88,6.16
2019,10,29,29.56,28.07,83.75,4.81
2019,10,30,29.9,28.11,80.69,6.42
2019,10,31,29.76,27.98,82.0,4.35
2019,11,1,29.4,27.98,83.62,4.48
2019,11,2,29.33,28.07,83.44,0.39
2019,11,3,29.74,27.97,81.75,0.66
2019,11,4,29.37,27.88,84.31,0.75
2019,11,5,29.42,27.93,83.62,0.6
2019,11,6,29.68,27.85,84.94,1.61
2019,11,7,30.48,27.85,84.25,3.57
2019,11,8,30.38,27.66,84.38,1.79
2019,11,9,30.07,27.73,84.88,5.45
2019,11,10,28.79,27.77,87.31,19.26
2019,11,11,29.05,27.66,85.38,4.67
2019,11,12,29.24,27.51,83.12,6.11
2019,11,13,28.83,27.17,83.44,6.51
2019,11,14,28.26,27.14,83.56,24.63
2019,11,15,29.62,27.43,81.38,3.59
2019,11,16,29.62,27.37,80.19,1.44
2019,11,17,29.42,27.24,79.75,1.82
2019,11,18,29.05,26.83,77.94,0.37
2019,11,19,29.16,26.88,78.0,0.54
2019,11,20,29.76,26.84,78.06,0.06
2019,11,21,29.83,27.4,78.62,0.15
2019,11,22,29.76,27.13,78.62,0.43
2019,11,23,29.84,27.33,78.5,0.62
2019,11,24,30.19,27.42,79.5,0.69
2019,11,25,31.26,27.58,79.44,1.18
2019,11,26,31.67,28.01,83.25,0.41
2019,11,27,30.98,28.05,85.62,0.02
2019,11,28,29.69,27.92,87.12,0.04
2019,11,29,29.31,27.38,84.38,0.02
2019,11,30,29.62,27.12,80.62,0.0
2019,12,1,30.52,26.98,78.81,0.0
2019,12,2,30.45,27.24,83.5,0.06
2019,12,3,29.19,27.43,86.75,0.14
2019,12,4,29.44,27.7,86.19,0.18
2019,12,5,29.87,27.57,83.44,0.11
2019,12,6,30.3,27.59,83.31,1.39
2019,12,7,29.97,27.37,82.75,6.17
2019,12,8,29.18,26.98,80.25,0.67
2019,12,9,30.61,26.77,78.81,0.06
2019,12,10,30.35,26.76,78.94,0.29
2019,12,11,30.0,26.9,79.38,2.06
2019,12,12,29.77,26.73,80.0,0.03
2019,12,13,30.24,26.83,79.25,0.04
2019,12,14,29.62,26.66,81.12,0.04
2019,12,15,29.94,27.03,81.31,0.16
2019,12,16,30.55,27.05,81.31,0.21
2019,12,17,30.51,27.17,81.38,0.19
2019,12,18,29.77,27.15,84.06,0.9
2019,12,19,29.8,27.44,82.88,0.66
2019,12,20,30.06,27.56,83.69,0.32
2019,12,21,30.63,27.31,82.38,0.21
2019,12,22,29.33,27.41,83.19,0.13
2019,12,23,30.07,27.55,84.38,0.08
2019,12,24,29.65,27.59,85.94,0.08
2019,12,25,29.14,27.45,86.25,0.08
2019,12,26,29.3,27.3,84.75,0.05
2019,12,27,29.39,27.69,85.5,0.25
2019,12,28,29.49,27.54,85.31,0.25
2019,12,29,29.93,27.3,83.56,0.08
2019,12,30,30.24,27.19,79.5,0.04
2019,12,31,30.08,27.08,79.62,0.07
2020,1,1,30.38,26.84,76.69,0.06
2020,1,2,30.69,26.65,76.62,0.03
2020,1,3,31.04,26.5,75.31,0.02
2020,1,4,31.03,26.65,76.81,0.01
2020,1,5,29.84,26.77,76.88,0.0
2020,1,6,29.29,26.8,77.19,0.0
2020,1,7,29.99,26.54,77.75,0.0
2020,1,8,30.8,26.76,78.94,0.0
2020,1,9,30.41,26.49,74.88,0.0
2020,1,10,30.69,25.83,74.44,0.0
2020,1,11,31.26,25.94,75.69,0.0
2020,1,12,30.33,25.58,76.5,0.0
2020,1,13,30.59,25.39,75.56,0.0
2020,1,14,29.83,25.48,75.44,0.0
2020,1,15,30.12,25.53,78.44,0.0
2020,1,16,30.59,25.79,81.0,0.0
2020,1,17,30.87,25.83,79.56,0.0
2020,1,18,30.94,25.86,77.88,0.0
2020,1,19,31.14,25.59,75.88,0.0
2020,1,20,30.92,25.65,79.44,0.0
2020,1,21,30.39,26.16,80.75,0.68
2020,1,22,28.66,26.19,80.56,0.63
2020,1,23,28.73,25.79,77.75,0.18
2020,1,24,28.62,25.94,79.38,0.16
2020,1,25,29.34,26.39,77.5,0.06
2020,1,26,29.31,26.6,75.5,0.05
2020,1,27,29.15,26.28,76.38,0.18
2020,1,28,29.4,26.3,75.31,0.0
2020,1,29,29.46,26.56,76.38,0.02
2020,1,30,31.8,26.85,72.12,0.02
2020,1,31,31.98,27.07,73.81,0.01
2020,2,1,32.03,27.17,76.81,0.1
2020,2,2,30.42,27.14,78.31,0.17
2020,2,3,30.96,26.83,75.44,0.02
2020,2,4,31.76,26.55,73.56,0.0
2020,2,5,31.46,26.46,72.44,0.0
2020,2,6,32.81,26.27,71.69,0.0
2020,2,7,33.4,26.43,71.94,0.0
2020,2,8,31.89,26.39,71.81,0.0
2020,2,9,30.76,26.45,73.44,0.0
2020,2,10,31.45,26.26,72.75,0.0
2020,2,11,32.79,26.4,70.38,0.0
2020,2,12,32.3,26.46,70.75,0.0
2020,2,13,32.14,26.52,72.56,0.0
2020,2,14,31.55,26.27,75.62,0.0
2020,2,15,31.19,26.47,75.31,0.0
2020,2,16,31.69,26.39,75.25,0.0
2020,2,17,32.27,26.48,73.31,0.0
2020,2,18,32.13,26.33,73.12,0.0
2020,2,19,31.1,26.07,76.62,0.0
2020,2,20,31.3,26.04,76.25,0.0
2020,2,21,29.91,25.88,78.69,0.0
2020,2,22,29.02,25.71,78.19,0.0
2020,2,23,29.09,25.73,74.38,0.0
2020,2,24,29.23,25.35,74.88,0.0
2020,2,25,31.3,25.81,75.06,0.02
2020,2,26,29.9,26.26,77.75,0.05
2020,2,27,29.88,26.4,77.44,0.04
2020,2,28,30.35,25.97,75.0,0.0
2020,2,29,29.7,26.08,74.69,0.01
2020,3,1,30.37,26.01,74.25,0.01
2020,3,2,31.19,26.15,73.19,0.0
2020,3,3,31.37,26.19,73.31,0.0
2020,3,4,31.99,26.09,71.5,0.0
2020,3,5,32.01,26.28,73.94,0.0
2020,3,6,32.05,26.06,75.38,0.0
2020,3,7,30.01,26.08,75.88,0.0
2020,3,8,29.8,25.91,75.81,0.0
2020,3,9,30.39,25.94,74.38,0.0
2020,3,10,30.55,26.45,73.94,0.0
2020,3,11,29.62,25.94,78.94,0.0
2020,3,12,29.77,25.56,78.31,0.0
